FaceRectX,FaceRectY,FaceRectWidth,FaceRectHeight,FaceScore,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21,y_22,y_23,y_24,y_25,y_26,y_27,y_28,y_29,y_30,y_31,y_32,y_33,y_34,y_35,y_36,y_37,y_38,y_39,y_40,y_41,y_42,y_43,y_44,y_45,y_46,y_47,y_48,y_49,y_50,y_51,y_52,y_53,y_54,y_55,y_56,y_57,y_58,y_59,y_60,y_61,y_62,y_63,y_64,y_65,y_66,y_67,Pitch,Roll,Yaw,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43,anger,disgust,fear,happiness,sadness,surprise,neutral,input,frame
2.9241170883,0.5856585503,40.9129076004,47.5214962959,0.9009079337,6.4706441147,6.3486611455,6.9557667161,8.4331014224,10.722359204,13.8991831574,18.2570371917,23.4891638997,29.5367622415,35.678348095,41.6370030444,47.054883528,51.4025813434,54.2243786581,55.9210212407,57.1202878187,57.6886010011,10.1316508453,13.6411725415,17.9081160109,22.2421940242,26.0899274947,36.6242088554,40.7028586449,45.3216166957,50.0055540144,53.5373655178,31.251110227,30.6631576094,30.0259330546,29.3660779426,23.3584229763,26.2163618823,29.4912428029,33.1300209083,36.4476170906,13.8066869579,17.4326958615,20.7085370002,23.779049509300002,20.4655865137,17.2073997929,39.6878009958,43.3107363516,46.546732686,49.8579285471,46.3065829774,43.0342818996,20.0001764261,23.1947032331,26.6111339044,29.049987725,31.6511456042,35.4801556706,38.9054662354,35.632240629,32.0069157746,28.9775515872,26.0718482015,22.9271813591,21.1234447119,26.3245929131,28.9288540814,31.6808120962,37.8415445296,31.9780786392,29.1754754904,26.5223043786,21.6685240142,28.2794848915,34.8204059277,41.257419464,47.1385873583,52.0507506855,55.9773155166,58.4644504651,59.3994480143,58.9247909409,56.9552254696,53.4318095018,48.744670323,42.9990716349,36.5040949126,29.9281811479,23.1659986588,18.4509808632,17.1543022787,17.2549246429,18.1829066513,19.5580036176,18.8033010462,17.4696175238,16.6704067171,17.0006571783,19.0642254568,23.5996399716,28.0287812808,32.2649918212,36.5792978382,39.1096035148,40.3076158609,41.1180059862,40.5808140687,39.6010482605,23.9270097783,23.3496093633,23.3441607627,24.4340933335,25.1823174065,25.1047572728,24.23194617,23.0677470987,23.2320055837,24.1327394903,25.2449576196,25.0408509313,47.808489921,45.8361168739,44.8893791708,45.6019766013,45.0855117998,46.2200817682,48.0221987908,49.8193872601,51.0666375534,51.2391607124,50.789615468,49.3874216555,47.7338376338,47.4960672268,47.9474343365,47.7066626105,47.9597557198,47.9453099601,48.1162899721,47.6389136969,,,,0.24116177860000002,0.4085657895,0.806153059,0.3986489177,0.2798329592,1.0,0.5964109898000001,0.8508218527,0.490943253,0.19978451730000002,0.41723516580000003,0.3635776043,0.5927993059000001,0.0,0.4974367917,0.46221843360000003,0.0586079024,0.0770147964,0.0745311156,0.46295368670000003,0.5340973139,0.3213636577,0.0022986894,0.0040641646000000005,0.128027752,0.0015326387,0.008615812300000001,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/disgust/Training_1654496.jpg,0
2.2836885452,-3.8169965744,41.6811170578,51.1938734055,0.9643977284,3.402621663,4.9794210282,7.523233878,10.9176955069,14.9034886512,19.34451174,23.9864086165,29.5804516773,35.9568528921,42.0999653753,46.9769744957,50.917335455,54.0853694085,56.0494641907,56.8904841476,56.9449624912,56.1786040094,5.3823435423,8.2564716288,12.8509059236,17.6000494869,22.007540822,32.702260694,37.1628828777,42.2414267175,47.4918091234,51.7325845703,27.722332982,28.4045902005,29.0719792032,29.7527369674,23.3393968138,26.7935757223,30.7963095882,34.6997645639,38.0865321062,9.3481320616,13.1568879821,16.4815792131,20.2231169206,16.6762556224,13.2776645439,36.5126689436,40.0495137403,43.5167904465,47.533237271,43.7651579401,40.3343697871,21.1470078194,24.4239453659,28.5953925617,31.776744013200002,34.8676704952,39.7214756055,43.5959338071,41.6869618227,37.81839525,33.8078180843,29.7405728958,24.9648108139,22.038663196,28.5675894925,31.9687327558,35.3492644721,42.7964591713,36.7587405693,33.124601508,29.3883494229,22.8911350296,30.0093963153,37.0048707818,43.6305256147,49.5471783828,54.8831853073,59.7295572251,62.9431167362,63.2654902658,61.0015595401,56.2641589562,50.1495672298,43.4125975935,36.024000618,28.1413984312,20.198737514,12.3822962327,18.5321626683,15.4898540252,14.3793021153,14.5863769431,15.4874922472,13.7962761854,11.6898586529,9.9245605755,9.5377709268,11.6210732446,19.0921713332,25.1498057646,30.9451675062,36.6081213875,39.2548358937,40.4037950724,40.6622028683,38.9079291673,36.6778542532,21.2154700852,19.5585162805,19.1643355485,20.4792050478,20.9810480663,21.4308678916,18.0602245183,15.9062208227,15.4192002492,15.9009113995,17.145392594,17.7182024613,47.9394227919,45.8528048308,44.5688544828,44.76455616,43.38125735,42.8682022944,43.2874782897,49.4038386033,54.251525061,55.7609354878,55.7732972896,52.8596616021,48.1367502511,46.6088190916,46.5240221107,45.272250529,43.8420420496,50.5354121673,51.9192748747,51.9518674098,-9.0225431469,-9.4736562152,2.7473567893,0.3094849288,0.38915637140000003,0.6896008253,0.24614673850000002,0.4526845217,1.0,0.6103948951,0.943359673,0.4924141467,0.47194248440000003,0.5976002216,0.33437299730000003,0.3208371103,1.0,0.2836320996,0.3241107166,0.995429635,0.20598645510000002,0.052054457400000004,0.3478672504,0.8035448194,0.11614876240000001,0.0043321457,0.0684081465,0.0022514972,0.0008655842,0.0044490434,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/disgust/Training_16806541.jpg,0
3.3735122681,-0.8402996063,41.4967041016,52.016752243,0.9718803167000001,6.0763273421,5.738803828,6.4305802106,7.9991790189,10.2717491707,13.6000703132,18.1247886383,23.5691638286,29.6702401232,36.0680564337,42.5585324951,48.5515553539,53.3743493643,56.619382766,58.9694803511,60.8153719751,61.7569706545,11.8890171366,15.9279414638,20.6204035164,25.2331737185,29.2886404435,38.0984006767,42.3639153935,47.0222955489,51.6107744233,55.1648274436,33.1898670975,32.6604582794,32.0928359178,31.4849537222,25.9377729009,28.4941700457,31.5120466075,34.806998334,37.7197513757,15.7216846901,19.4883249625,22.7014213514,25.7074257082,22.4279197539,19.2508231943,41.2671446508,44.5884005106,47.6767141093,51.075416481,47.5426597632,44.4306984882,21.3225824954,24.8926003015,28.5123820305,30.8767943473,33.3752312459,37.0476156607,40.2465070736,36.9077684525,33.2214729832,30.2206829466,27.3488240889,24.1761958835,22.5108093982,28.2235481369,30.7258097383,33.3585595597,39.1411121469,33.2135966254,30.4759353541,27.9169933681,23.2407323549,30.4393272184,37.6376542038,44.428484774,50.8910196699,56.4844429343,60.8129275882,63.4785333928,64.5612814653,64.1823308015,62.035403812,58.3057195447,53.2273103754,47.0817123818,40.2667020998,33.1198058338,25.7433678694,20.0705634186,18.4041593689,18.379964775,19.5239397173,21.3018498528,21.6297102254,20.351370273,19.7012098569,20.2575962238,22.3055832109,24.7640802409,30.1371589522,35.3744346692,40.5953661065,43.3687072417,44.7097641355,45.5819898489,45.0473983353,43.9919291745,24.4922063743,24.3196910695,24.3800584974,25.0783699874,25.6720881328,25.5264610842,25.4815840749,24.8152821479,25.1835269922,25.7968058137,26.5192914348,26.2554725115,52.74547967,51.1192368603,50.2947566833,51.1502809463,50.5939615489,51.6724421757,53.1625434231,55.5923719242,57.4214281589,57.6870924641,57.187120464,55.2552251136,52.9414919697,52.8292250358,53.3096791458,53.0893755185,53.3305029413,54.3102444742,54.530473691,54.0228039183,-4.5392626804,1.2450644445,1.4636283725,0.261243552,0.40944150090000003,0.827803731,0.4467109442,0.14247459170000001,1.0,0.5674009919,0.0682461783,0.5057089329,0.1152253225,0.7511426210000001,0.0400430597,0.5659860969,1.0,0.36412531140000004,0.4006598592,0.5999898314000001,0.1039816961,0.1279851347,0.7468006611,0.32677844170000003,0.6690750122,0.0018898116000000001,0.0003520299,0.0013272223,0.0002068425,0.0003706462,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/disgust/Training_17174181.jpg,0
9.249341011,3.3366723061,36.0832509995,43.0451178551,0.9184100032,11.2046905967,10.8692986046,10.8348688548,11.3948566401,13.1308792736,15.9445605435,19.6776918585,23.785479443,28.9576343689,34.7605608466,40.4355713092,45.3881812572,49.5462845679,52.2382013187,53.466634719300004,53.9952877454,54.3254795991,10.0599043007,12.8912865153,16.0382430839,19.016269047,21.8813497901,32.7825901523,36.3865261996,40.4182405934,44.6035638115,48.5236245532,26.767567918,26.4131734072,26.0682863134,25.7256867878,21.951182199,24.1060222537,26.5845947836,29.5344217724,32.3750427764,13.1183515276,15.8815277235,18.4373110706,21.0994817367,18.3143612031,15.7496754285,34.5354308769,37.4759382572,40.386383973,43.7522189536,40.3360882592,37.5087770233,19.0042831744,21.9230940626,24.9139695091,27.0416004324,29.4664535931,34.0907713234,39.1211462774,34.5361482435,29.9745092682,27.0001640425,24.4050625384,21.5060346515,19.7929554349,24.7855347118,27.0492436198,29.6838618653,38.1740375923,29.7572549374,27.013333724,24.5858050628,20.0189379394,24.9680257095,29.9358111945,35.1933235132,39.9838270751,44.0229737567,47.295320163,50.2240695039,51.5897693164,51.23620301,49.3177860615,46.3630021616,42.2819434114,37.1339819062,31.4314990724,25.6699474081,19.9708081802,15.6917223722,15.6202705004,16.7041314333,18.0928654882,19.3704785279,19.661770945,18.6255502379,17.772339611,17.47845944,18.3027783566,22.973985079,26.2825431061,29.4419735413,32.5522874534,34.1839701877,35.3366829232,36.0158690257,35.6006184253,34.8256007614,21.0445998102,20.861463498,21.1158869648,22.1748340316,22.4229151153,22.1462655982,23.0003321389,22.0911238111,22.2524420175,22.8157811058,23.5234094097,23.5185540999,38.4494260296,38.735639922,39.2382984138,39.8156861886,39.6001898678,39.6679887117,39.5808148111,42.5571936018,43.9134752833,43.9114832824,43.2682979011,41.2943727852,38.8502923514,40.2459368329,40.795451989,40.6385488201,39.8780170361,42.1022907917,42.1074816936,41.555521949,,,,0.266314894,0.47003561260000004,0.4414146245,0.3776065409,0.6170287132,1.0,0.5636647344,0.12209772320000001,0.46980264780000003,0.8350312710000001,0.822732389,0.4951258302,0.41520330310000003,0.0,0.2270462811,0.5684286952000001,0.0012805125,0.0271641798,0.110404022,0.8781231642,0.181883961,0.5730679631,0.008010059600000001,0.1405381411,0.07539147880000001,0.0154778929,0.0056305509000000005,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/disgust/Training_17705855.jpg,0
2.8692855835,-4.7055845261,42.7243118286,50.2767629623,0.9481230974,4.3863975034,5.1215353343,6.757720829,9.1381121055,12.4776613594,16.739245866,21.6288119313,27.3961455746,34.0700279765,40.5503049294,46.1255147063,50.9800028648,54.9809915529,57.5129227496,58.772649159,59.1658295404,58.7121559969,6.3213165333,9.6691794615,14.3546889869,18.7921062442,22.7958423331,35.708446184,40.0593041345,44.8144687203,49.9104548456,54.1006725603,29.3956312198,29.5043980836,29.6206160133,29.7409550443,24.2287143267,27.2775092849,30.8095932567,34.4240686851,37.7540586744,10.8367393852,14.4324810645,18.4343759634,22.0619411024,18.4146478997,14.4385943909,38.2314051752,41.6128837566,45.594773694,49.4732153616,46.2054590344,42.2642335054,21.5674071644,24.502172404,28.592919107,31.6375713876,34.6127870692,39.5404301675,43.5045842664,41.1141729783,36.9733689208,33.1544566674,29.3547654313,24.8071123139,22.7405437003,28.8104780071,31.9682232288,35.1828187894,42.2404023209,36.0615231446,32.6060769107,29.0964755955,15.5185728236,23.1379332867,30.7203602686,38.0786367461,45.0161833169,51.1050851177,56.5262858198,60.5563020198,61.5879150511,59.692132997,55.0388128318,49.1345155061,42.4346478711,34.9567659618,26.8044259302,18.4098956875,10.2467593417,10.415213847,8.1527679645,8.4164348304,9.8653363253,11.631130182,9.9319985529,7.4249112851,5.2435002403,4.4482293043,6.2934734784,15.5781381986,21.4350428609,27.1019974838,32.6008518147,35.2662117528,36.4731477912,37.1272197682,35.8270914639,34.1839300344,16.1208271678,14.2397962105,14.1521320099,16.7014529229,17.691299349,17.7731154338,15.2831845871,12.1256362505,11.5751572853,13.0119328176,15.1431067043,15.7283444247,44.390516731,41.8956143115,40.5752616852,41.0425104093,40.0429851492,40.540458878,42.4418400198,49.0281436278,53.6633611548,54.7049820609,54.3384342059,50.7004260671,44.5640237206,43.1092030874,43.2418083278,42.4933609765,42.9740194617,49.5571045833,50.5532603217,50.1821022994,-16.7266601525,-2.5977187647999997,2.5600912982,0.2493240088,0.4788717031,0.5255316496,0.4273914099,0.1530331373,1.0,0.4180059135,0.6005576849,0.470825851,0.20527248080000002,0.6307405233000001,0.15875175600000002,0.2156237215,1.0,0.23692055050000002,0.3241107166,0.9994774461,0.0928019211,0.035124179000000005,0.0296290796,0.9998325109,9.4618e-06,6.58059e-05,2.4964200000000004e-05,7.74e-07,6.536100000000001e-05,1.3174e-06,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/disgust/Training_18270362.jpg,0
6.8339910507,3.6490831375,36.4450769424,46.358874321,0.9748768806,8.793195903800001,8.9383677464,9.9194517,11.5529911748,13.924321102,17.1274689005,20.9605510005,25.3288303919,30.1995896314,35.2959108907,40.1603783142,44.6014454789,48.1181777208,50.4789665764,51.9822812094,52.776336579,52.883229477,9.6961983374,12.3154034348,16.1588889987,19.9772570361,23.2631517487,33.5209788077,36.9685591003,40.8723466229,44.7409928193,47.4472960485,28.0853802796,28.0008063349,27.9137123479,27.7915068774,23.5442972795,25.7252446454,28.1333141361,30.7121529644,33.0302237879,13.3196485664,16.0690793346,19.3648105017,22.1397069601,19.0940584872,15.8665955967,34.6161560169,37.5540577618,40.9284374583,43.9238061143,41.0762246737,37.723766029000004,20.977191569,23.3216863619,26.0634707914,28.0386401273,30.0493719016,33.3438231525,36.1792719159,33.6827588893,30.6832586904,28.2101455825,25.8326813419,23.2271350394,22.0570363105,25.9822607716,28.0235331371,30.1490561524,35.0598160891,30.4580232814,28.2815191479,26.1782620324,23.1097193071,29.0354362128,35.0333224868,40.7526015094,45.8930102449,50.4024401878,53.981191996,56.3007814765,56.9713514594,56.1693546408,53.8434517913,50.3907352546,45.9525860335,40.6225573811,34.7030245264,28.5093077576,22.3628533867,15.8275167045,13.571218417,13.3541018547,14.5843566451,16.540003943,16.3485619692,14.5242320841,13.5125263011,14.1212922475,16.7179520852,23.5213151572,28.3790215726,32.9681577996,37.4390742018,40.1706541181,41.1355418264,41.7227879382,41.2341351641,40.3947952982,23.2056732321,21.6127147273,21.8988489471,24.4324729118,25.1951902296,24.9879018321,24.405007767,21.8401634629,21.8386862539,23.7454795483,25.2876940178,25.3572289471,47.1274396842,45.2350868951,44.1813743287,44.7719130747,44.2659482734,45.4891502613,47.1849397538,49.6920568529,51.3138565783,51.5526305827,51.1815609911,49.5645659253,47.1795282946,46.8999196579,47.1930536267,46.9585935367,47.296000669,47.7990044206,47.9897218823,47.6963889628,,,,0.5461734533,0.52156955,0.2673740685,0.7425652146,0.0731204674,0.0,0.08968152850000001,0.0111021381,0.4678930938,0.0399482399,0.1407935023,0.2810122967,0.3637878299,0.0,0.1661014706,0.45484805110000004,0.0672871843,0.0424418934,0.0480962582,0.0454627424,0.0252382215,0.9675355554,0.0046706959,2.44617e-05,0.0015052796,0.0007035719,0.000322303,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/disgust/Training_18375779.jpg,0
2.7991790771,-2.7763252258,45.2056884766,50.7036933899,0.7474812269000001,8.2174647888,7.3040888158,7.2580313125,8.1472989371,9.3662091601,11.2026477835,14.1063091015,18.060197003,23.3527294949,29.7356170183,36.5869756133,43.1559173352,48.6667300889,52.4199204442,54.4656081618,55.3435417212,55.762806938,9.9046203268,11.9910258168,14.9991734174,18.0391807936,20.6480340163,30.7553093524,34.2357676987,38.3555830156,42.4493266277,45.8890617619,24.61929429,23.5563999552,22.4311496751,21.293478253,17.8857243859,19.8443825119,22.2573334746,25.6109728692,28.9836302107,11.9889604619,14.497159823,17.2441896356,20.0870607975,17.2193944978,14.5262488679,33.3031774886,36.0647799299,39.0111001637,42.2969400702,39.1179582498,36.1983661373,14.7688845408,17.4787588196,20.3447097323,22.6351610367,25.2686008671,30.0901164068,35.1720171591,30.3051762382,25.6606737564,22.642051597200002,20.0345819265,17.3669576631,15.7181480939,20.2900385751,22.7117369229,25.5306579473,34.0915881614,25.3908938086,22.582208893,20.1388197862,26.3381590992,31.527342251,36.8875599929,42.4241688289,47.7287434819,52.4788601223,56.4921364948,59.1787333724,60.4516556161,60.7228390623,60.2858252125,58.2881356883,54.6033685982,49.2289200356,42.7314116659,35.9235669602,29.2804211555,17.9786544733,16.6639826866,16.6740610379,17.6214695796,19.0512264189,18.817304585,17.4740369724,16.9534805171,17.6178484087,19.7803293126,24.0605423702,28.1581954687,32.0226973881,35.9164515498,39.5028903424,40.6542594733,41.3735034256,41.0005826678,40.2671768004,24.7588571518,23.3976088031,23.4845821823,25.3876443653,25.8662010414,25.810483607000002,25.5835411854,23.707256083,23.8088719032,25.5565156821,26.2866575997,26.2517659776,47.0327315981,45.7214942117,45.1666626581,45.8456258448,45.5096856369,46.4669041607,48.021991228,49.3922517044,50.1714797988,50.1849526577,49.7447727768,48.7190040564,47.1637537916,47.3605627043,47.7890213793,47.6497413931,48.0596028081,48.0484437268,48.0793206908,47.7010942015,,,,0.3239382505,0.39363509420000004,0.4195716977,0.44697812200000003,0.39977982640000004,0.0,0.1393924356,0.7318702340000001,0.4968067706,0.6408746839,0.6108515263000001,0.1736151725,0.5583278537,0.0,0.1810753196,0.4571196437,0.013920171200000001,0.0402713418,0.024999856900000002,0.0443208255,0.1726998389,0.001175363,0.0074281362,0.4631715715,0.0060869516,0.2940939665,0.0553442612,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/disgust/Training_18584683.jpg,0
-4.8316755295,-6.2576122284,53.8875875473,65.2644367218,0.9072626829,-1.2197385732,-0.2823649321,1.6418388677,4.4982020673,8.6453484601,14.5312313139,21.9882707749,30.7237422826,40.0664674955,49.1977661974,57.8746790223,65.8274845225,71.9353495747,75.8605295238,78.176320154,79.485482147,79.7956478074,3.7710669118,8.5438913232,15.5053222924,22.788659134,29.567221716,48.0701223507,54.8696375931,62.4683648394,70.1891809527,75.7815643455,39.1294608819,39.2072893837,39.304301345,39.3801109038,29.9260333993,34.4232790945,39.5426253114,44.8583131507,49.8731107972,11.2450363184,16.6589393156,22.5063968995,27.7305320928,22.38256684,16.5334649262,51.1682265486,56.2109206189,62.0529013823,67.4853611498,62.4450104537,56.7493225329,24.2037701202,30.3783629888,36.1853705247,40.0571313429,43.8983699443,50.2194447126,56.0722787534,50.9184471229,45.0800281017,40.4090716179,35.8486551805,30.2295633893,25.8817941647,35.8657963566,40.0119817091,44.1783891681,54.6270376688,44.606325725,40.3292801901,36.169106947,30.095101786,39.4962386374,48.7170150255,58.0811713765,66.5826485586,73.0741501238,78.0775670003,81.3058638457,82.2438857658,81.2112699479,77.8490786706,72.7095500259,65.6065864848,56.7988648265,46.9727929913,37.1232500686,27.0433655898,21.441800091,17.1475013462,15.6541744078,16.375378189,18.2056001925,17.6799117843,15.2523965834,14.0038717343,14.7815195598,18.6694039135,26.939769307,34.5483111836,41.6912614661,48.7332132502,54.059642333,55.5764263547,56.4944222276,55.3467990143,53.7725836502,28.2779737365,25.0658541094,24.9943765254,29.3167724214,30.8002147083,30.8413077838,28.5325449424,24.0358594164,23.7595816557,26.7060340595,29.3000793806,29.7043324525,67.0725258197,65.2509304211,64.1595855355,64.9481356531,63.8714858717,64.5298059973,65.6852855829,68.6989956297,71.2220861914,71.9839302446,71.6272238637,69.7821900541,67.2396989674,67.3491746924,67.7178126763,66.9632975028,66.1477472319,67.3916915311,68.0838272013,67.6621411985,,,,0.3070877194,0.4183907509,0.4972091913,0.501586616,0.1785507053,1.0,0.31154337530000004,0.002668577,0.49343070390000004,0.09279821070000001,0.6908977032,0.2390788943,0.6263836026,0.0,0.3831602931,0.47986510400000004,0.026993947100000002,0.1106002182,0.2593748569,0.0151413688,0.4033870995,0.2144253552,0.0041476134,0.014258584900000001,0.110779658,0.008002415300000001,0.24499931930000002,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/disgust/Training_18809541.jpg,0
4.0085935593,0.4169454575,41.0039186478,47.9660768509,0.9809968472,7.2505831382,5.6407101392,4.7284596802,4.8324309673,6.4904706992,9.4029357041,13.0716406311,17.4422634612,22.9019906907,28.8751699074,34.3507011225,39.4020515122,44.1043007292,48.0644985312,51.2139671403,53.7396440505,55.6433544481,12.780898244,16.8554969685,20.7485934458,24.2005146242,27.4364565767,39.2422791019,43.317717515,47.5207611467,51.629221021,54.8393873644,32.1707700614,31.1613768962,30.1773991061,29.1849438063,21.805549523,24.70895078,28.1810536462,32.0137663076,35.5002596693,13.6513268079,17.5282616386,20.5546245249,24.128670217,20.3495501006,17.2211328874,39.2405499781,42.86283445,45.753847084,49.4026242025,45.4821242008,42.4398029429,17.0927608848,20.9827490562,24.8157001583,27.3008918994,29.9737055793,33.6234364605,37.0576066736,33.1206731343,29.1880418198,26.00197857,23.0648525375,19.9069527345,18.2328212586,24.2783903799,26.914386417,29.6851511856,35.8224564993,29.7967345627,26.9868826765,24.2902455133,14.5457821301,21.0818237323,27.976943277,34.871507032,41.2870914899,46.7936886095,51.5421164102,55.3986285393,57.7300020255,58.2148977392,56.5984448924,53.7799971338,50.0873846689,45.4359113091,40.0577222155,34.0893221049,27.9371271141,11.780574401700001,12.610456042,14.6977100135,16.7471814295,18.6090188989,20.8568969771,20.6377717066,20.3894108639,20.5863577203,22.1406856195,24.413509053,29.3579899864,34.0621501596,38.6666558514,38.0449294948,40.1012762363,41.6981872396,41.4878859897,40.5249458724,20.3552023455,22.788623297,23.5408779147,23.2105397936,23.6300032674,22.8603476262,26.4609322806,28.0348843625,28.9298671704,28.4433435416,29.10856388,28.3486654372,42.7595055804,42.7483554766,43.2027170599,44.3197584733,44.3960903684,45.5330784598,46.9071932353,48.7266157098,49.775521412,49.4277239438,48.3871139188,45.7469683277,43.2438214887,45.3327848569,46.3085012778,46.5359222255,46.9925584299,46.5778672005,46.2619521675,45.3198884753,-17.6889867054,11.7782853901,0.14365452010000002,0.2290469259,0.3950020373,0.7308485508,0.3154009879,0.32529136540000003,1.0,0.5975279808,0.7764083147,0.4968565404,0.2418515682,0.6410080791,0.2667554915,0.6154272556,0.0,0.3567951024,0.4714036882,0.0042922432,0.09708554300000001,0.031094718700000003,0.8943504095,0.0034343868,0.9934326410000001,0.0001391087,2.01497e-05,0.0028690367,1.3044900000000001e-05,9.1664e-05,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/disgust/Training_19204784.jpg,0
-0.5586247444,-3.8444480896,41.0351567268,56.4140510559,0.8579037786,-0.109742192,0.15695678570000002,1.6669269928000001,4.512373801,9.0163002304,14.921248066,21.360737793,28.3676923716,34.9418679446,40.4162328493,44.6286245844,48.9313368198,52.8287648625,56.1193096759,58.4970501087,59.3666714123,59.1713791547,13.3280479456,18.9836994585,25.1142135033,30.8538404044,35.7603006374,48.123375075,51.7975802622,55.5778547396,59.2167895778,61.4495144432,42.2953261634,43.052418066,43.8904852992,44.8085473466,35.1185424936,38.5724219894,41.9965954665,44.9341664412,47.4372757957,17.9482054276,23.2459583265,27.7251998492,31.3464248645,27.0474793458,22.5213707479,47.2339457238,50.9400237502,54.7634570943,57.7625948217,54.5353034109,50.8439855878,24.8507047349,31.4623477403,37.8783978771,40.7031812078,43.4237513702,46.2987952509,47.3565990587,45.3422348166,42.1768127871,38.9089973956,35.3101467179,29.9085135421,26.2850591631,36.9284831659,40.0288037412,42.7349445741,46.4685133782,42.7527915886,39.883973786,36.6343766333,25.510213052,33.9963030144,42.8497537769,51.1995378217,58.1935540209,63.3239593827,67.0850673851,69.0226890612,69.5764993125,68.2711776291,64.4164726679,59.968728725,54.9097477366,48.9981249239,42.4792516925,35.7980525405,29.2331192435,16.2136848345,14.1075888343,13.9701561297,15.2019340311,17.282993571,19.2957296715,18.4622301118,18.1141386805,18.6007734632,20.6329342817,25.0042362698,30.1608593519,35.0236058992,39.857463524799996,45.5601475497,46.2572261929,46.6855626112,46.341397281,45.7925582081,22.738343315,20.6974788994,21.1893370509,25.1509969951,25.277737833,24.7349694888,26.7677053015,23.9695895988,24.2709128136,26.803397313,28.0883319196,27.889803554,55.7358107039,53.5213161825,52.0587446681,52.9187020333,52.3643268754,54.0418816785,56.1287516867,59.6711681919,62.5114501395,63.0707682305,62.668151204,60.0362108572,56.0208060995,55.6874546962,56.0576945026,55.8000930435,56.2116920854,58.2706879863,58.6712390685,58.2658620697,-4.266972284,6.2249115743,-18.2690222964,0.409938693,0.3129247725,0.45031178,0.6226970553,0.2567153573,0.0,0.1979238838,0.2189535946,0.47068816420000004,0.09821603450000001,0.5925178528,0.1960273385,0.5068126917,0.0,0.35403347020000003,0.408965677,0.7334030271,0.6246341467000001,0.010495319000000001,0.038347587,0.5731264949,0.4224446714,0.0018988710000000001,0.0018559251,0.0001723259,0.00018288240000000002,0.0003188951,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/disgust/Training_19209073.jpg,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/disgust/Training_19213548.jpg,0
