FaceRectX,FaceRectY,FaceRectWidth,FaceRectHeight,FaceScore,x_0,x_1,x_2,x_3,x_4,x_5,x_6,x_7,x_8,x_9,x_10,x_11,x_12,x_13,x_14,x_15,x_16,x_17,x_18,x_19,x_20,x_21,x_22,x_23,x_24,x_25,x_26,x_27,x_28,x_29,x_30,x_31,x_32,x_33,x_34,x_35,x_36,x_37,x_38,x_39,x_40,x_41,x_42,x_43,x_44,x_45,x_46,x_47,x_48,x_49,x_50,x_51,x_52,x_53,x_54,x_55,x_56,x_57,x_58,x_59,x_60,x_61,x_62,x_63,x_64,x_65,x_66,x_67,y_0,y_1,y_2,y_3,y_4,y_5,y_6,y_7,y_8,y_9,y_10,y_11,y_12,y_13,y_14,y_15,y_16,y_17,y_18,y_19,y_20,y_21,y_22,y_23,y_24,y_25,y_26,y_27,y_28,y_29,y_30,y_31,y_32,y_33,y_34,y_35,y_36,y_37,y_38,y_39,y_40,y_41,y_42,y_43,y_44,y_45,y_46,y_47,y_48,y_49,y_50,y_51,y_52,y_53,y_54,y_55,y_56,y_57,y_58,y_59,y_60,y_61,y_62,y_63,y_64,y_65,y_66,y_67,Pitch,Roll,Yaw,AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43,anger,disgust,fear,happiness,sadness,surprise,neutral,input,frame
623.3960503472,130.8793544769,248.3906792535,328.0972995758,0.9992077947,621.8021199833,615.6388728848,613.9645597699,616.4457506971,624.2350268428,639.1840675352,659.7483927598,683.9694294203,713.4224994927,746.2821249425,777.8271447812,806.6935311638,831.8326456631,851.2369740294,864.7096252164,873.8373439315,879.9796874901,639.1743520533,660.4318557911,687.617874483,714.4885624254,737.771128122,780.8824995682,805.8443651912,831.8822321685,855.4567786039,870.7748550708,753.0062005805,749.8551928847,746.6482977006,743.3896100804,708.005965794,721.4074991842,736.1303381131,751.9396330998,766.7938305069,657.4552926236,675.0848441599,693.2323083239,710.9436905013,692.0495774726,673.8534889644,789.3965236765,807.9089050955,824.8971996252,839.9897079471,824.0227593193,806.7615630044,677.9543610213,698.3579642491,718.1251564776,730.2253667754,744.5514315249,761.67478064,776.9758198126,757.5887868815,739.1829472205,724.3928391397,711.0944564759,694.7227313031,686.2962990697,715.6491518342,728.434526546,742.5144774876,769.2731323126,741.2146211045,727.4082290338,714.8493846283,255.604406625,288.6039444011,321.8957679915,355.3335467502,386.8756566378,414.7635719626,437.6735935162,456.0996150961,464.9771249512,467.0475786272,457.9892997936,442.1941556175,419.9833436853,392.9491469986,361.3306743619,327.8259667279,293.0890356065,214.2525699665,201.6752684921,200.0485588918,205.950420806,217.9013083711,223.1155300661,215.680393796,215.3986448208,223.7964586238,241.95591460240001,254.8940852144,279.2739723507,302.800574995,326.6962016801,338.5551676447,345.9096466411,352.4509820435,351.0992393549,348.8584831374,252.7234611652,250.490144097,252.3544605917,260.3516750376,262.8256849565,261.3216626493,269.2792642125,265.2414606522,268.2406580765,276.2403717949,279.5610836148,276.6449136664,383.4379718238,375.4381407686,371.9457535674,377.5003808729,375.9607351322,385.8315943435,398.5933022352,408.0983758996,411.0769455253,409.6070916763,406.3527807164,398.0702854594,384.6867397912,386.5963952015,390.0274622235,390.9546805941,398.0097162353,391.033390078,389.8800403459,386.6655769422,-4.0357029773,4.3690552591,6.6910322052,0.4232467413,0.4635538757,0.6466708183000001,0.34593796730000004,0.0873396993,0,0.3228756487,0.0388089716,0.49403333660000004,0.0734977201,0.1503275335,0.6247344613,0.5613380075000001,0,0.3489106596,0.4638937712,0.0480149798,0.1893876791,0.24365927280000002,0.45833086970000003,0.0004577118,6.727e-06,3.21103e-05,0.0060206037,0.0052044489,0.0089424858,0.9793359637000001,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/engaged/0228.jpg,0
616.7622070312,126.2054014206,252.5773111979,335.6825265884,0.9993120432,621.5298398785,615.7294417493,614.4620859559,617.4987061876,625.9081445059,641.5884483716,662.5816536552,687.0273063741,716.546259863,749.0996186716,780.1400065627,808.3512376385,832.8415367391,851.3886929399,864.0051433615,872.5316298708,878.2014442363,638.9348458353,659.2366204443,685.0618211482,710.9917769816,733.7541206516,781.9250695055,806.2674917225,831.7022676814,854.6326205238,869.709700031,751.2104477383,748.1949261933,745.1684321308,742.2101381475,708.0857885334,721.3983095399,735.9025011788,751.3273998896,765.877966622,655.8646241323,673.4129210846,691.8904005983,709.6855551864,690.5683802985,672.1352830578,787.453369607,806.3981775282,823.9450819072,839.0405769965,822.6660513071,805.0417390579,679.6845792401,699.8198092797,719.4184063778,731.5751035107,745.662843689,762.9538747203,778.5656303634,758.8805256485,740.4685210921,725.8693583518,712.500798273,696.2476425539,687.7408801654,716.9286653063,729.7979038053,743.7161942181,770.9008346279,742.5670450925,728.8782411635,716.2102895379,252.2819632751,285.7894869307,319.6053935531,353.5415416812,385.6298650263,414.156393916,437.4250220325,455.9796212977,464.5840679046,465.5428786644,455.2607413218,438.5757197956,415.902272726,388.3310731627,356.3602301864,322.8288647147,288.3208971582,212.7519320438,200.7064486997,198.6128347208,203.4645602643,214.4189984053,220.1510463934,213.2052987031,213.2451551127,221.5751567255,238.9754927597,253.1807973414,277.4331104588,300.6956400644,324.4106839784,338.4294557612,345.3536425746,351.3454535119,349.9917761784,347.7890132609,251.0338574072,248.0915420026,250.0107121598,258.8524364581,261.5873064537,260.0215257934,267.5523703788,262.7133220548,265.7801287147,274.5205192922,278.2778982733,275.2548616342,383.0417194398,374.4383532778,370.2072592596,375.5053765907,373.6511411683,383.3009301616,395.779683891,405.2552331466,408.6623799307,407.5162200359,404.6208919768,396.8869477716,384.0298702794,384.9002286218,388.1087656347,388.7340550777,395.2396055309,388.7143669718,387.8992313656,385.0573493112,-4.553856987,3.9055796961,7.421330473,0.41402402520000003,0.49296343330000003,0.40640270710000004,0.33600565790000003,0.0889419466,1,0.2512461245,0.0748185515,0.4619433284,0.055296462000000005,0.2025959343,0.7433017492,0.5860645771,0,0.36427506800000004,0.47091317180000003,0.0169705711,0.115557611,0.10727173840000001,0.6490039229,0.0003395976,3.77e-06,4.98673e-05,0.0051827296,0.0058131679,0.0111808302,0.9774301052000001,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/engaged/0229.jpg,0
614.6791992188,115.7920274734,257.4557834201,346.5095014572,0.9987706542,616.0259411055,610.8509006177,610.4142633729,614.188043426,623.1696721719,639.1956407817,660.5008120579,685.3876355641,715.6423894981,748.7636697326,779.980624192,807.1341198063,830.604025402,848.2149741989,860.0675408492,867.9535304475,872.7477788939,634.1197808301,656.2091270701,684.011810008,711.2456562933,734.8746150759,779.6115861006,803.2654407033,827.8457320998,850.3763378549,865.88099369,750.9158384168,748.3802071839,745.7108647017,743.0818338685,707.8393529213,721.137711181,735.4011077674,750.3722941331,764.5642995696,653.0650910644,670.5589340867,689.2947179258,707.6242748449,688.3103850286,669.6970479787,786.6678719926,804.8862837593,822.0657132673,836.7631943166,821.2584889129,804.0861972806,677.3314894166,698.1090155317,717.9977026225,730.1470735485,744.4084749994,761.1205967026,775.7782246122,757.0630365188,739.0841153551,724.6061487703,711.2907760949,694.7316106429,685.8511513724,715.4198885266,728.3071993217,742.2758611208,768.1090479905,741.0905648009,727.4269232699,714.7836386028,247.4931617477,282.0049398386,316.5870805314,351.0956118802,383.4988912075,412.2194975351,435.8813822481,454.9247639215,463.4730641254,464.4925411471,453.1856750137,434.5265985549,410.2386626539,381.8549739767,349.5735094392,315.9193669504,281.3232974861,206.801321585,195.0302952517,194.0616260264,200.0410096948,211.7562341971,217.6694809853,209.8758748312,208.8385035515,215.5745392288,231.4821628496,247.9710276604,273.0077341658,297.3288438402,322.1694198596,334.8494348458,341.9067368938,348.0316539183,346.214221867,343.5160304701,246.6638298058,244.1601950924,245.9868716843,253.920347984,257.218021809,255.9318658173,261.0493509855,256.4148868625,259.1003639181,267.2661185921,271.1056265847,268.4481309935,379.5326859199,371.147714193,367.5159976953,372.9977871554,370.9911518274,380.1194292226,392.4483995125,402.144485012,405.1893342856,403.9540108745,401.0298858819,393.5390570176,380.6240373852,381.8123449964,385.0199527083,385.6852374288,391.9422299395,385.30933408880003,384.4083507619,381.5789265448,-2.5533148687000002,4.0652275387,6.7505495906,0.5048717260000001,0.5256363153,0.479311794,0.3377833664,0.0898183361,0,0.4262339175,0.0946357548,0.4878834188,0.09680793430000001,0.2745015323,0.4924190044,0.5232549906,0,0.4562559128,0.47774076460000003,0.041441883900000004,0.1304093748,0.1075365618,0.2373129427,0.0009729919000000001,4.2707e-06,6.703630000000001e-05,0.0017895538,0.0026492029,0.003843911,0.9906730056,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/engaged/0230.jpg,0
618.7801106771,115.0986528397,254.5991753472,347.2784757614,0.9987505674,614.0963764311,609.3407697385,609.3220160729,613.5189436146,622.6491408865,638.5267952747,659.8212162162,684.4960723248,714.9831613581,748.3635932479,780.3381708764,808.8784928014,833.7089670757,852.1521663906,864.463761581,872.8582003878,878.1793232464,635.5256002115,657.9200292091,685.9703091575,713.7729413624,737.8836102071,783.9226794585,807.4003561998,831.9225500183,854.1579143984,869.16193983,753.7948286889,750.4750572833,747.0364050251,743.701208419,708.8951129325,722.0207538272,736.430126603,751.7694824796,766.2590861693,655.7100401211,674.1700432172,693.1363952853,711.4743380994,692.1732517293,673.2835164581,790.2044122652,808.5204592433,825.8309371542,840.9892145906,825.1070705003,807.6836731669,678.338995506,698.9091088961,718.9455252536,730.9890672219,745.0349045363,761.8821296474,776.6861739373,757.901409515,739.7546547331,725.205300126,711.7946159333,695.2070359439,686.5572119541,716.3919342362,729.1899200272,743.070240718,769.2185636412,741.8133973708,728.1649763122,715.5182866501,245.2989073321,280.6514796672,315.872105682,351.1959141167,384.2485915456,413.53096248639997,437.3542034611,456.3738482307,464.9931819893,465.5414596865,454.5450553408,436.6580077787,413.0083686174,384.6224477328,351.9157071267,317.6829149244,282.1938258392,209.122837942,197.0572635214,195.1906776484,200.5304175565,211.8171808087,218.1973517306,211.3500158202,211.2134866505,218.8815748741,235.322826593,249.0681581502,273.4150610835,296.89220378,321.0158511549,335.0558884946,341.9392041197,347.9211763479,346.7617278655,344.4438989903,248.9078205189,246.827256563,248.2959914925,255.6852338216,259.4303160083,258.2337452037,262.9066122139,258.7934986539,261.551069939,269.6019689147,273.5907121385,270.7838721173,381.600077173,373.3352001144,369.3945705997,374.9912108876,373.1710620714,382.7828745901,395.650174426,405.1046051892,408.3094451897,407.0704364543,404.0051187582,395.864463,382.4707192047,383.9280653187,387.3350723186,388.0835050326,395.0017447026,388.1280915621,387.1644760596,384.1612317548,-3.0693483975,4.0011613069,6.95071919,0.4752949476,0.5088014603000001,0.5726189017000001,0.3349661827,0.0922003463,1,0.3351739943,0.0224672928,0.5052835345,0.08727672700000001,0.2850409746,0.6854387522000001,0.5416588187,0,0.5040411353,0.4638937712,0.062195997700000005,0.21237032120000002,0.2007794827,0.25291359420000004,0.0007378686,9.7608e-06,0.0001246022,0.0043495363,0.0040746387,0.0037244896000000003,0.9869791269,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/engaged/0231.jpg,0
616.8014865451,116.8228712082,255.6872287326,347.6934328079,0.9987257123000001,618.940782956,613.2084661975,612.3302370937,615.7199090995,624.1914374598,639.7572753654,660.5468098088,684.8458971388,715.0904345369,748.7241154751,781.5104732248,810.5436554184,835.9892396732,855.0363109232,867.8327400775,876.4880377084,881.8948258372,635.6303067216,657.9183210888,686.0232688927,713.773585152,737.9792273187,780.8446064924,805.546185704,831.2566245135,855.0174105043,870.7111246653,752.7344610734,749.6687633865,746.4335836537,743.1576561098,708.5762932455,721.9070820068,736.2231918837,751.7632033616,766.4952343651,654.7067668796,672.2891675737,691.4052626562,709.7857211047,690.2417926578,671.2116074399,789.5847073187,808.11415578,826.0758207356,841.4497945201,825.5038841114,807.6358757054,676.5719030252,697.4858755885,717.5809750677,730.1860872183,745.1368657019,763.2420992343,779.5030000457,759.3053906629,740.1170636504,724.8438962449,711.0086652502,694.0980376695,685.2524426629,715.1620944804,728.5141586475,743.2913019667,771.4933506728,742.1929140688,727.7262101303,714.5851591929,246.5287435589,281.2039867934,315.9630384645,350.9942934716,383.9284226545,413.3957673659,438.028733083,458.2440243051,467.3569607635,468.7027700666,457.5750489512,439.2814080849,415.0390593151,385.7970274924,352.1249364266,317.2141218522,281.2558883386,208.6706573436,195.9685935046,194.2087779858,199.6626928171,210.9879481791,215.9540581195,208.0459487603,207.0669816671,214.5134358597,231.9301594605,248.2387216572,273.6447642462,298.28736669,323.3712814812,336.581530334,343.5023414943,349.7418174214,348.070896044,345.4585348525,247.9020579452,243.5980097845,245.4559458333,255.1853095073,258.1159189368,256.8700082954,261.0747919533,253.7304621954,256.0599512618,265.6061673895,269.8726012297,267.5717985228,381.6306042242,372.9149247287,369.0598112553,374.6034533385,372.649224629,382.1331066778,395.0559448181,405.2896263806,408.3631577937,407.0278929349,403.992734346,396.2917835258,382.7371491451,384.315334125,387.6209179183,388.3237896814,394.4850526908,387.5724234224,386.5870650033,383.6754305996,-3.2932432816,4.4152091412,6.4681445636,0.3147184253,0.4687349498,0.3537115753,0.3313619196,0.09005466100000001,1,0.28778746720000004,0.5808294415,0.4998248816,0.07821838560000001,0.1929849684,0.43685698510000004,0.49558022620000003,0,0.3867639899,0.4638937712,0.0416499227,0.1472140998,0.117815502,0.22394113240000002,0.0002530095,3.0061e-06,2.0896800000000003e-05,0.0017515575000000001,0.0013065129,0.0047706258,0.991894424,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/engaged/0232.jpg,0
608.3784179688,108.7765617371,265.8636067708,362.937297821,0.9985114932,616.4398417106,611.0431696447,610.5373202652,614.6650693735,624.2286177004,640.6673174877,661.9705172327,686.612082759,717.333406841,751.5270726436,784.1573137375,812.8685055029,838.0686242744,857.3526448874,869.6957461574,877.1918310571,881.521634365,635.0576169288,656.9524939838,684.9120861811,712.5470573512,736.7268848359,783.4134500402,807.3938452146,832.3273100724,855.2214124436,870.990829598,753.4329524176,750.412821676,747.2310943016,744.1088656393,708.6407021197,722.0945238927,736.8559285085,752.7107906938,767.7967773979,654.5226517299,672.4392403374,691.4929630341,710.7752184148,690.9368369833,671.9593567462,791.1471403987,809.6361055779,827.0916310856,842.578273602,826.6358377233,809.0579920013,678.1767644819,698.9667099575,719.1827472629,731.6959338564,746.4749778155,764.3162584983,780.126924978,760.8526910205,741.9331908765,726.7208602668,712.8239392285,695.6073820427,687.121430154,716.7088520795,730.0071257361,744.5215665661,772.0756226029,743.9090050005,729.6316764026,716.4676382782,247.3712555696,282.5053358977,317.832709162,353.0206420548,385.8885145667,414.8676582108,438.9049821266,458.8111692456,467.8264701688,469.0353946979,457.8927811849,439.7495679018,415.746951568,387.089287876,353.9356554067,319.1409799263,283.6012206616,206.1556254942,193.9845694747,192.6505730457,198.3313501638,209.7359319371,216.0240398222,208.2008547823,207.2849588142,214.294488583,230.5260072092,248.2721600428,273.600323054,298.1216840488,323.1318845928,335.458475749,343.0177455812,349.4789370887,347.5230077873,344.6204207492,247.5164069869,246.4173292293,248.063382385,254.4409719718,258.4702185222,257.2685755764,261.7993038543,258.4384443409,261.0432392868,268.1990237431,272.3824166076,269.7452633962,380.3576004786,372.6097882618,369.3052214871,374.8301389772,372.8545584869,381.7179196362,394.1939325143,404.5490707087,407.9873019111,406.799508251,403.7947973327,395.4970892967,381.6076445364,383.8908167541,387.176874549,387.8138897738,393.8706613707,387.4846479915,386.6446050935,383.7356320679,-2.6543112620000002,3.8954846397000003,6.4404622477,0.3067549169,0.49374139310000004,0.5054391026,0.3264266551,0.0955805406,0,0.2897722125,0.1834879965,0.4684889615,0.0499457382,0.2221863121,0.2269960195,0.5675773621,0,0.3261113465,0.4646015167,0.021965457100000002,0.1260723919,0.1522781551,0.6156370640000001,0.0003467508,2.8208e-06,3.83294e-05,0.0023581684,0.0025977718000000003,0.008497457,0.986158669,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/engaged/0233.jpg,0
614.5349392361,113.5117292404,248.5554470486,357.3925409317,0.9989167452000001,617.9627512308,613.1131031881,612.6071469283,616.270442542,625.5115654568,642.068607169,663.5631495557,688.3592816492,718.9942298869,752.5559035214,784.5673651621,812.8567944801,837.0805008861,855.3478410419,867.3608816028,875.1352675419,879.916746237,633.1866786251,654.3036342735,681.7917494297,709.180118905,733.3831450814,779.0949009466,803.7641142021,829.4738318646,853.5144326037,870.1220373494,750.7939939733,748.2840685066,745.5707150212,742.8806747242,709.0061007803,722.0937336172,736.1608654619,751.0122739245,765.0456629965,652.8412301766,669.9337339026,688.8026667941,708.1454555766,688.3059194993,669.4457290535,787.5326902458,806.2613605665,823.766446376,839.0694328309,823.0108894589,805.4319529902,676.9252747354,697.858984122,718.2344039978,730.7260167691,745.566113734,763.6455168714,779.7416885474,759.6299479896,740.3731777145,725.2418703967,711.4500233387,694.3560625384,685.6552074263,715.5855580023,728.832881067,743.4449970337,771.8745099835,742.7597631223,728.4205546106,715.3366411474,248.7004433209,283.3078617172,318.1279107064,353.0180142929,385.25026103,413.4812795636,436.4765445442,455.4167718242,463.6873043345,464.5601940746,453.0758925358,434.5644540952,410.1537564909,381.2998770498,348.4581898263,314.1348625691,278.9647962206,205.837459379,193.2384065521,191.6571614325,197.0997300626,208.5464927669,213.3734730796,204.9583067757,203.5315498731,210.3977950998,226.843076659,244.7730402139,268.9824442856,292.4720025412,316.4928433082,331.9061584045,338.521377853,344.2765144774,342.4209431726,339.8897750967,246.1352257199,244.3045397099,245.7394127719,251.8663334001,255.9295511669,255.087784022,258.0960544527,254.4599000426,257.2451102961,264.1932456532,268.2559649472,265.6362348745,377.0951697024,368.8677870407,365.3464730898,370.6896411356,368.5765766878,377.3477803684,389.4266448986,399.3766983538,402.219859263,401.0356413199,398.2269645019,391.0002595503,378.3386164364,379.5241125148,382.5701901885,383.1289142653,389.0762313174,382.6438874714,381.8307377765,379.0183032406,-1.7283058666,4.3687867028,6.2116111368,0.3540050983,0.5138185024,0.4082666039,0.3291423619,0.11145582050000001,1,0.2978538275,0.4855374992,0.49761343,0.0812045187,0.33464682100000004,0.6225217581,0.590418458,0,0.3857671916,0.47542199490000003,0.0023348993,0.08866389100000001,0.104701899,0.6767600775,0.0003245612,2.7509999999999996e-06,2.5276100000000004e-05,0.0022715111,0.0021407153,0.0033268267,0.9919083714,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/engaged/0234.jpg,0
611.8988715278,111.4049549103,262.428656684,359.5875835419,0.9974758029,619.2094283219,612.8177207535,610.7608771077,613.7096223652,622.8593892744,640.3389659349,663.4392247508,689.7641177044,721.3179945171,755.373383011,788.0882860322,817.6024742444,843.1589394755,862.1033821176,874.3840026784,882.1299043239,886.5735754721,636.9978858183,658.2422490687,686.6760680772,715.0636944898,739.7969361601,782.9222254393,808.7456612417,835.9047472117,861.046199231,877.4028791503,755.5906116666,752.8913025693,750.0688989484,747.2563202561,713.5353394085,726.8039568408,740.7591361643,755.7705467453,770.1357239375,657.5595708534,675.5302524825,695.3233811966,714.2372688253,694.2156205037,674.5230172692,792.9228453059,812.1758215678,830.8056864587,846.3328543486,830.161304889,811.5772210787,680.6466868984,702.2033131262,723.144942551,735.775312564,750.5843990603,768.9118259022,785.0535147806,764.7854845141,745.4703179977,730.213477101,716.0675990009,698.5864019988,689.4667978774,720.4454148362,733.9589610499,748.5743524235,777.1527804916,747.4524330313,733.0815203441,719.7369783331,246.9130937326,281.8340661467,316.9724986939,352.3565415947,384.8968849562,413.3698622206,436.7868078038,456.32676457,465.1051581823,466.159691939,454.5570943263,436.084428292,411.6049244032,381.9026736845,348.0881245383,313.0797951352,277.4181594236,207.8109455124,193.7176513557,191.4166633796,197.0570339716,208.9775914772,213.4139196486,204.7902943806,203.5988417572,212.0169794164,230.9601360731,246.6179600808,270.7889817892,294.0159616075,317.7358339141,334.5535910427,340.7072884313,346.2043359492,344.6290809799,342.412607965,246.7101780946,242.341029801,244.0964256067,253.9649619117,257.555613217,256.2794655945,259.6862467058,252.4337005033,254.8154097837,264.4135805159,269.2761742715,266.9259844936,379.6993948799,370.5313991275,366.0971156728,371.5218393713,369.3544652794,378.9175414697,391.7504670448,402.0314831704,405.29297365,404.1787701702,401.3605331421,393.7994533198,380.6489150679,381.4683964112,384.636164274,385.193253154,391.1781778172,384.0838078203,383.2454739309,380.448018427,-2.5470449295,8.3510973682,1.3951468478,0.44357752800000005,0.5056529045,0.4267803133,0.3099874854,0.0977537036,0,0.3437888622,0.16700576250000002,0.4974465966,0.060673110200000005,0.2837413549,0.547696352,0.5186992884,0,0.3719449341,0.4457361996,0.4041188955,0.11112326380000001,0.1441392601,0.15671029690000002,0.00022187540000000001,1.3170999999999998e-06,3.0456e-05,0.0012787184,0.0007950586000000001,0.0103392676,0.9873332977,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/engaged/0235.jpg,0
616.7303602431,105.922794342,262.2849934896,364.093334198,0.9976173043000001,619.4614820717,613.575277393,612.3520723544,616.1424181108,625.8713715296,643.1526827819,665.7201978979,691.2993773882,722.5575064225,756.7597339021,789.2533077079,818.5653062106,844.0605393634,862.905326736,874.7587787495,882.055664714,886.2511065623,638.0767614337,659.4000556295,687.9156902425,716.085148754,740.6545242487,786.882497512,811.7251185303,837.7943430662,861.8347667902,877.6874603398,758.1532404992,755.5559431631,752.6867154236,749.8453265657,714.1964668404,727.7352258886,742.0578486739,757.547399769,772.2304175794,658.9659878298,676.9552960076,696.3698299196,715.2968188166,695.4641287575,676.1100773547,795.4720555092,814.4328859651,832.2892237694,847.530790066,831.6213770738,813.5944121863,681.3211826451,702.5367671925,723.3232579593,735.9988814692,750.9989344004,768.8689702886,784.8256494828,764.8864216646,745.8292358655,730.4861839549,716.3703605696,699.0475709462,690.3059668218,720.5934069215,734.1342753704,748.8490123181,776.8294320632,747.8479063453,733.3789145855,720.0386215021,245.3345617682,280.8856598832,316.5840124002,352.2097077801,385.2108138241,413.8155120246,437.2553034153,456.6848375105,465.3994751598,466.3643306899,454.7755694081,436.268780954,411.9478069296,382.6080476713,348.6142472156,313.3822545591,277.297881704,204.6960968527,191.2875086646,189.4381892108,194.8632033629,206.1428072243,209.9031005305,201.38868668,200.2012503073,208.0525310614,226.2881703717,242.9144671164,267.9956457348,292.2776218872,317.1459463443,332.5688169378,339.1261626231,344.8775609684,343.0391270641,340.5494612505,244.6034590919,241.3484844553,242.7995047753,250.8810617785,254.6344539588,253.6696635336,256.1923636047,250.739614739,253.3933841187,262.1004044875,266.2808461526,263.6023238665,379.6105110736,370.4735505597,366.231649811,371.8133065005,369.5047626899,378.8971169469,391.5706570981,401.9132312899,405.3321011567,404.2166448295,401.45580383,393.853211008,380.5472933443,381.1024303305,384.3334593623,384.7527873986,391.0700520277,384.1034305121,383.3386295078,380.5866948671,-3.4193352393,9.2194552885,1.0864450432,0.4086729884,0.510078609,0.34732073550000003,0.3444626629,0.1303183883,1,0.400314033,0.0958802849,0.4715557098,0.27929046750000003,0.2749146223,0.3604490161,0.5439202785,0,0.526062727,0.46388584380000003,0.3061282933,0.1889859438,0.0938554332,0.2567384243,0.000622934,1.9075e-06,3.0921300000000005e-05,0.0017108603000000001,0.0017178184,0.024109706300000002,0.9718058705,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/engaged/0236.jpg,0
612.3872070312,123.9172496796,279.9916992188,344.1552944183,0.9982415438000001,619.1006957914,613.9871661758,613.1153508264,615.7607790466,623.9318009763,640.3686714552,663.1787597124,689.9007398803,721.72896951,756.1876547358,789.242974916,818.8084490288,843.3786175632,861.2503060601,873.1817582377,881.5512643624,887.4736541507,640.9792874378,663.3443509046,691.6233732122,719.3289557075,743.5231286027,787.8089015292,813.5378145543,839.7018875459,863.7396140576,879.1821312126,759.931438478,757.284145603,754.5853070231,751.9125366866,716.8952304233,729.9117024564,743.486820143,758.141566802,771.9069038935,662.7363995937,680.6814557951,700.039440321,717.4629101138,698.1424402269,678.7638521886,795.2793609598,814.1228607657,832.2789121958,846.7155250136,831.2052648883,813.1036884557,680.5238032323,703.4017144614,724.7780185687,737.3886727939,752.5729075669,770.5079327871,786.2982972941,765.7594755028,746.0929921489,730.5111612802,716.3125596467,698.8404980577,689.3864643955,721.4876967183,735.0894118901,750.0592298236,778.5074864773,748.6011313136,733.8458163753,720.4771768989,241.2365345233,276.6660464219,312.5491432918,348.4770903404,382.0467352373,411.4710371356,435.5877560861,455.404864162,464.3536317605,465.9915248398,454.672196369,436.6089961321,412.1667318395,382.697456683,349.1408828315,315.0033490089,279.9311862016,199.9766224731,187.0344904727,185.8493946559,192.5945956808,205.6875247145,214.0644156108,206.079225301,205.1344914874,213.2717711655,231.3714521734,244.5584139638,268.6642403764,291.8423179497,315.3895233247,331.4879804973,337.7132689951,343.462092038,342.4702926143,341.0561581104,239.0857813737,234.470976145,237.3610679979,249.5081801182,251.3274062608,248.9372018964,259.8282997779,252.4856707414,255.1260219312,265.6378133343,269.8266403289,267.1623255557,377.6469868617,368.4142748003,364.8211157801,370.8534894314,369.0761718668,379.4659791532,393.158797789,403.2571773775,405.2361484349,403.6433516933,400.2491630323,392.3236293681,378.9055488467,380.1384364429,383.721798333,384.7532047477,392.409834267,384.3016013567,382.9622992037,379.6429921253,-3.36800668,8.5039627788,0.589050705,0.2834785879,0.48851114510000004,0.4383615851,0.32699066400000004,0.1243759096,1,0.1823238134,0.31789252160000003,0.488234669,0.1526584178,0.3391655087,0.48080948,0.6292275190000001,0,0.5667695999,0.4633486867,0.042127512400000004,0.1244064867,0.1699355096,0.0300649926,0.0001894618,1.597e-06,5.22127e-05,0.0018092707,0.0018822689,0.016104139400000002,0.9799610972,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/engaged/0237.jpg,0
