AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43,input,naturalLanguageDescription
0.46405720710000004,0.4885786474,0.413544625,0.7865158916,0.1232459843,0,0.2581774294,0.1058024392,0.4658080041,0.0638821349,0.1075448021,0.5308327675,0.5998668075,0,0.2379874438,0.4607246816,0.0193898547,0.1965505779,0.1593569219,0.0357398018,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Not engaged/Looking Away/0011.jpg,"Lip Corner Depressor, using the muscles: Depressor Anguli Oris, with a value of 0.5308327675; Chin Raiser, using the muscles: Mentalis, with a value of 0.5998668075; "
0.4016990066,0.4568517804,0.312397927,0.6418471336,0.11902502920000001,0,0.2649169564,0.1280608624,0.4648558199,0.0413746834,0.1047813296,0.5313191414,0.6276535988,0,0.3240214884,0.46062895660000003,0.12065886710000001,0.1641870886,0.0762041286,0.027127753900000003,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Not engaged/Looking Away/0012.jpg,"Lip Corner Depressor, using the muscles: Depressor Anguli Oris, with a value of 0.5313191414; Chin Raiser, using the muscles: Mentalis, with a value of 0.6276535988; "
0.45662677290000003,0.4881072938,0.17129178350000002,0.7567540407000001,0.1156808361,0,0.294798404,0.008860862800000001,0.4671339393,0.051123756900000004,0.0854983926,0.5082126260000001,0.6025744081000001,0,0.2085690647,0.4636876285,0.0254213829,0.4122393727,0.10011625290000001,0.0366204493,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Not engaged/Looking Away/0013.jpg,"Lip Corner Depressor, using the muscles: Depressor Anguli Oris, with a value of 0.508212626; Chin Raiser, using the muscles: Mentalis, with a value of 0.6025744081; "
0.5901665092,0.46815299990000003,0.2547183335,0.7341850400000001,0.11514051260000001,0,0.2032336295,0.4973712564,0.4647857845,0.0500012338,0.1230468526,0.49217176440000004,0.6527873874,0,0.179251343,0.46149146560000004,0.0057804654,0.1439516246,0.0384661667,0.027935307500000003,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Not engaged/Looking Away/0014.jpg,"Chin Raiser, using the muscles: Mentalis, with a value of 0.6527873874; "
0.471052736,0.5401184559000001,0.3054441512,0.7222324014,0.12116203460000001,0,0.2780441046,0.0280207768,0.46513566370000003,0.0593542196,0.1619329005,0.2938097119,0.6491258144000001,0,0.2581409514,0.4636876285,0.0237135757,0.2281639427,0.0508390926,0.040392212600000005,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Not engaged/Looking Away/0015.jpg,"Chin Raiser, using the muscles: Mentalis, with a value of 0.6491258144; "
0.4259053171,0.4847050607,0.2119058818,0.7546415329,0.1214437559,1,0.2551957965,0.0442327335,0.46938744190000004,0.0570144542,0.1433918029,0.3806940615,0.6035078168,0,0.2327295393,0.4636876285,0.0041217073,0.18007574980000002,0.2161867023,0.0409660824,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Not engaged/Looking Away/0016.jpg,"Chin Raiser, using the muscles: Mentalis, with a value of 0.6035078168; "
0.558521688,0.5145711899000001,0.2850738168,0.7587611675,0.1192025989,0,0.2332249284,0.0623214208,0.46574926380000004,0.049490481600000004,0.15600839260000002,0.7044956088000001,0.6541119218,0,0.2868806124,0.4629653394,0.0156046636,0.22285251320000002,0.115321137,0.0492323935,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Not engaged/Looking Away/0017.jpg,"Lip Corner Depressor, using the muscles: Depressor Anguli Oris, with a value of 0.7044956088; Chin Raiser, using the muscles: Mentalis, with a value of 0.6541119218; "
0.4764443934,0.48670896890000004,0.2364796549,0.7749592066000001,0.1124036387,0,0.2361069322,0.0032692356000000003,0.46562889220000003,0.046759516,0.1347433627,0.3859494627,0.6258568168,0,0.2226968706,0.4629212022,0.0024518182,0.1836472005,0.035591825800000004,0.0658511221,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Not engaged/Looking Away/0018.jpg,"Chin Raiser, using the muscles: Mentalis, with a value of 0.6258568168; "
0.5454334617000001,0.5376179218,0.24353206160000002,0.7755653858,0.1210277528,0,0.2571464479,0.7466700673000001,0.46176618340000003,0.0372040197,0.15106274190000002,0.24108403920000002,0.6688362956,0,0.2108946294,0.4643957019,0.08963009720000001,0.191308409,0.08134629580000001,0.0317677148,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Not engaged/Looking Away/0019.jpg,"Upper Lip Raiser, using the muscles: Levator Labii Superioris, with a value of 0.7466700673; Chin Raiser, using the muscles: Mentalis, with a value of 0.6688362956; "
0.3808537722,0.5347249508,0.1762977242,0.7096201181,0.1283182055,0,0.2431654185,0.5341404080000001,0.4660641849,0.0786720291,0.1765075177,0.4008611441,0.6648185849,0,0.2145349383,0.4629212022,0.0184393376,0.1283965558,0.0422637016,0.0504474901,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Not engaged/Looking Away/0020.jpg,"Upper Lip Raiser, using the muscles: Levator Labii Superioris, with a value of 0.534140408; Chin Raiser, using the muscles: Mentalis, with a value of 0.6648185849; "
0.5938214660000001,0.49527761340000004,0.3045896292,0.7566439509,0.11132130770000001,0,0.2601045966,0.0432607792,0.46447509530000003,0.0663311109,0.1448513865,0.6120684147000001,0.6662780046,0,0.15087850390000002,0.46267053480000003,0.0054440647,0.22250506280000001,0.0594826862,0.0392538495,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Not engaged/Looking Away/0021.jpg,"Lip Corner Depressor, using the muscles: Depressor Anguli Oris, with a value of 0.6120684147; Chin Raiser, using the muscles: Mentalis, with a value of 0.6662780046; "
0.444450438,0.4492271841,0.29490542410000004,0.7544391155,0.121089153,0,0.296010673,0.2962066531,0.4645453691,0.048478059500000004,0.15181031820000002,0.5017466545,0.6052699089,0,0.1599792391,0.4629212022,0.11915224790000001,0.2807546556,0.047311130900000005,0.027954632400000002,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Not engaged/Looking Away/0022.jpg,"Lip Corner Depressor, using the muscles: Depressor Anguli Oris, with a value of 0.5017466545; Chin Raiser, using the muscles: Mentalis, with a value of 0.6052699089; "
0.3845704794,0.4765181243,0.2728248835,0.7513908744000001,0.1184739098,0,0.283128351,0.18128520250000002,0.46619477870000003,0.052507747,0.1561216712,0.7528969646,0.5649723411,0,0.2117007375,0.4643957019,0.0075145629000000005,0.18646320700000002,0.0442064963,0.0339851938,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Not engaged/Looking Away/0023.jpg,"Lip Corner Depressor, using the muscles: Depressor Anguli Oris, with a value of 0.7528969646; Chin Raiser, using the muscles: Mentalis, with a value of 0.5649723411; "
0.4028704464,0.5083767176,0.2852692008,0.7388836145000001,0.1228046119,0,0.2324496806,0.053657241200000004,0.4685126841,0.056930542,0.22031453250000002,0.3128090203,0.62414217,0,0.2590577602,0.4643957019,0.000911399,0.27712422610000004,0.1974034458,0.039566204,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Not engaged/Looking Away/0024.jpg,"Chin Raiser, using the muscles: Mentalis, with a value of 0.62414217; "
0.4385567307,0.4852281511,0.3640354276,0.7653888464,0.1125415787,0,0.18572939930000001,0.0465121903,0.4643491209,0.038524311000000006,0.1147763431,0.43447810410000004,0.6647373438,0,0.15743581950000002,0.4636206329,0.0305500589,0.2114063501,0.1401758492,0.0364911668,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Not engaged/Looking Away/0025.jpg,"Chin Raiser, using the muscles: Mentalis, with a value of 0.6647373438; "
0.34533724190000004,0.49616324900000003,0.35144075750000003,0.7516155839,0.1226924434,0,0.2223684341,0.0336037092,0.46652758120000004,0.054308977,0.16014164690000002,0.62137115,0.7001314759,0,0.3655673862,0.46267053480000003,0.0048918077,0.2249341011,0.0783036798,0.0462250747,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Not engaged/Looking Away/0026.jpg,"Lip Corner Depressor, using the muscles: Depressor Anguli Oris, with a value of 0.62137115; Chin Raiser, using the muscles: Mentalis, with a value of 0.7001314759; "
0.3608118892,0.44391956930000004,0.2755411267,0.7113723755,0.1223030835,0,0.2632682025,0.0284249019,0.46310797330000003,0.051526274500000004,0.1362409443,0.4093639851,0.6175637245000001,0,0.21857683360000002,0.4643957019,0.0022572426000000002,0.2103134543,0.031031595500000002,0.027395457,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Not engaged/Looking Away/0027.jpg,"Chin Raiser, using the muscles: Mentalis, with a value of 0.6175637245; "
0.3612949252,0.5006037354,0.2843403816,0.7703058124000001,0.1181808636,0,0.22195546330000002,0.1095592678,0.46777129170000004,0.057075556400000005,0.1226778999,0.6124194264,0.6577488184,0,0.164181754,0.4644915164,0.0043951063,0.150015384,0.060465749400000005,0.0440481156,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Not engaged/Looking Away/0028.jpg,"Lip Corner Depressor, using the muscles: Depressor Anguli Oris, with a value of 0.6124194264; Chin Raiser, using the muscles: Mentalis, with a value of 0.6577488184; "
0.4459377825,0.49916794900000006,0.2535031736,0.6677481532,0.1166697592,0,0.2519370615,0.0230911411,0.4630946815,0.049334503700000004,0.1133548021,0.49710676070000004,0.597653985,0,0.2311685979,0.46267053480000003,0.0012772699,0.14397583900000002,0.028436399999999997,0.0317041576,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Not engaged/Looking Away/0029.jpg,"Chin Raiser, using the muscles: Mentalis, with a value of 0.597653985; "
0.40164479610000003,0.5119701624,0.25908592340000003,0.7582101226,0.143422395,0,0.2632241249,0.035370402,0.4678935111,0.1028556302,0.21536643800000002,0.5823544860000001,0.6463946104,0,0.4131659865,0.5388767719,0.0599593334,0.1349817961,0.0561583973,0.04289167,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Not engaged/Looking Away/0030.jpg,"Lip Corner Depressor, using the muscles: Depressor Anguli Oris, with a value of 0.582354486; Chin Raiser, using the muscles: Mentalis, with a value of 0.6463946104; Lip Pressor, using the muscles: Orbicularis Oris, with a value of 0.5388767719; "
0.3553692698,0.4410825372,0.2744948864,0.7551551461,0.11571624130000001,0,0.25053513050000004,0.0353555977,0.46938937900000005,0.0538037345,0.160419628,0.36334064600000004,0.6003214717,0,0.2193303853,0.4629212022,0.0180183947,0.1410473585,0.17462503910000002,0.0328144431,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Not engaged/Looking Away/0031.jpg,"Chin Raiser, using the muscles: Mentalis, with a value of 0.6003214717; "
0.4506239295,0.49702847,0.4243863523,0.7513679266000001,0.1311437786,0,0.24072109160000002,0.1248428151,0.46967697140000003,0.0891499147,0.1775510013,0.4690447748,0.6097954512,0,0.3033415973,0.4636876285,0.0017011620000000002,0.1384982914,0.053700909000000005,0.041158288700000004,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Not engaged/Looking Away/0032.jpg,"Chin Raiser, using the muscles: Mentalis, with a value of 0.6097954512; "
0.4853641093,0.5218273997,0.211766839,0.7346422672,0.130261749,0,0.23425783220000002,0.0510010198,0.4690438509,0.1093958691,0.1630488336,0.7425713539000001,0.6454099417,0,0.2345191985,0.5315102935,0.0034470486,0.28439590330000003,0.0433221124,0.049594678,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Not engaged/Looking Away/0033.jpg,"Lip Corner Depressor, using the muscles: Depressor Anguli Oris, with a value of 0.7425713539; Chin Raiser, using the muscles: Mentalis, with a value of 0.6454099417; Lip Pressor, using the muscles: Orbicularis Oris, with a value of 0.5315102935; "
0.5089259744,0.46056240800000003,0.42806288600000003,0.6465361118,0.12111929800000001,0,0.35619300600000003,0.0053713629,0.4672567844,0.07551345970000001,0.1370273083,0.4149013758,0.5566470027,0,0.3750170767,0.4764474332,0.0046061669,0.3005885482,0.2152279615,0.0339708701,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Not engaged/Looking Away/0034.jpg,"Chin Raiser, using the muscles: Mentalis, with a value of 0.5566470027; "
0.4929672778,0.4932349026,0.4226718843,0.6507970691,0.1676808,0,0.2245197445,0.023066619400000002,0.4650597274,0.09268950670000001,0.1708654463,0.43674361710000004,0.5084816217,0,0.43920066950000003,0.4630104303,0.0644277781,0.2575528324,0.0935505331,0.08130841700000001,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Not engaged/Looking Away/0035.jpg,"Chin Raiser, using the muscles: Mentalis, with a value of 0.5084816217; "
0.4916573167,0.44144105910000003,0.29563331600000003,0.6481561661,0.2053352296,0,0.2570416927,0.4258447289,0.46564397220000003,0.09540148820000001,0.163630873,0.33753365280000003,0.5452641845,0,0.4076119661,0.5284571648,0.002026604,0.1953796446,0.0507998616,0.0647004768,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Not engaged/Looking Away/0036.jpg,"Chin Raiser, using the muscles: Mentalis, with a value of 0.5452641845; Lip Pressor, using the muscles: Orbicularis Oris, with a value of 0.5284571648; "
0.5194267631,0.5020039082000001,0.27278378610000004,0.6486747265,0.1767635494,0,0.2642481327,0.0528805256,0.46699234840000003,0.0836809352,0.17091315980000002,0.5766054392000001,0.5940104127,0,0.48260203,0.5326955914,0.17095740140000001,0.502786696,0.0311648343,0.1254700124,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Not engaged/Looking Away/0037.jpg,"Lip Corner Depressor, using the muscles: Depressor Anguli Oris, with a value of 0.5766054392; Chin Raiser, using the muscles: Mentalis, with a value of 0.5940104127; Lip Pressor, using the muscles: Orbicularis Oris, with a value of 0.5326955914; Jaw Drop, using the muscles: Masseter, Temporalis, Medial Pterygoid, with a value of 0.502786696; "
0.6554074287,0.47761204840000004,0.5267475843,0.7333317399,0.1828368604,0,0.2101183683,0.0555758364,0.4704141617,0.0855314732,0.1447156966,0.4696564078,0.6290563941,0,0.37085369230000004,0.5308143497,0.0195784718,0.2258350402,0.0548449978,0.1344103366,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Not engaged/Looking Away/0038.jpg,"Chin Raiser, using the muscles: Mentalis, with a value of 0.6290563941; Lip Pressor, using the muscles: Orbicularis Oris, with a value of 0.5308143497; "
0.6292194724,0.4575193524,0.3093009591,0.6807806492,0.1894167215,0,0.3339704573,0.0122357765,0.46727776530000004,0.0831833258,0.2528809905,0.3511042595,0.5699421763,0,0.28327518700000004,0.4639169872,0.0011581811000000001,0.1244123802,0.0978977978,0.09355963020000001,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Not engaged/Looking Away/0039.jpg,"Chin Raiser, using the muscles: Mentalis, with a value of 0.5699421763; "
0.6126671433,0.4890231788,0.2800480723,0.6617513895,0.1166076884,0,0.19749753180000001,0.0304615367,0.46702075,0.1088774428,0.2220252305,0.4066557884,0.5665318966,0,0.3403791189,0.46401274200000003,0.048894088700000005,0.25913923980000003,0.0182196628,0.1437075138,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Not engaged/Looking Away/0040.jpg,"Chin Raiser, using the muscles: Mentalis, with a value of 0.5665318966; "
0.6347399354000001,0.48607802390000004,0.3354421258,0.6944644451,0.1332043409,0,0.2556236982,0.0438723117,0.4689794779,0.0975447223,0.2526478171,0.443667829,0.5321295261,0,0.2880716622,0.5377524495,0.0831791013,0.4739661217,0.059180576400000004,0.0767251924,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Not engaged/Looking Away/0041.jpg,"Chin Raiser, using the muscles: Mentalis, with a value of 0.5321295261; Lip Pressor, using the muscles: Orbicularis Oris, with a value of 0.5377524495; "
0.5468448997,0.4748883843,0.2384663224,0.7320771813,0.105443202,0,0.1733855456,0.0107819829,0.4676854312,0.0669221878,0.1601792276,0.5119678378,0.5512425303,0,0.4695654213,0.5429328680000001,0.0916349217,0.18436987700000002,0.031827118200000004,0.0673423186,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Not engaged/Looking Away/0042.jpg,"Lip Corner Depressor, using the muscles: Depressor Anguli Oris, with a value of 0.5119678378; Chin Raiser, using the muscles: Mentalis, with a value of 0.5512425303; Lip Pressor, using the muscles: Orbicularis Oris, with a value of 0.542932868; "
0.6045781374,0.46561524270000004,0.33720150590000003,0.6577806473000001,0.09688452630000001,0,0.18262460830000002,0.040578704300000004,0.46746858950000003,0.0626700297,0.1348196864,0.8129481077,0.6097886562,0,0.4501842856,0.5754752755,0.0242550261,0.139168486,0.16203618050000002,0.0415359326,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Not engaged/Looking Away/0043.jpg,"Lip Corner Depressor, using the muscles: Depressor Anguli Oris, with a value of 0.8129481077; Chin Raiser, using the muscles: Mentalis, with a value of 0.6097886562; Lip Pressor, using the muscles: Orbicularis Oris, with a value of 0.5754752755; "
0.5894693732,0.544796586,0.2967003286,0.6832707524,0.13091522460000002,0,0.1894465089,0.1523454338,0.4666238427,0.0695460364,0.18255198,0.7947714329000001,0.5828517079000001,0,0.4970589876,0.47673836350000004,0.0060030208,0.1197437868,0.29647561910000003,0.034300178300000005,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Not engaged/Looking Away/0044.jpg,"Lip Corner Depressor, using the muscles: Depressor Anguli Oris, with a value of 0.7947714329; Chin Raiser, using the muscles: Mentalis, with a value of 0.5828517079; "
0.5541442633,0.5125175118,0.26267454030000004,0.6103017926000001,0.1155155227,0,0.1967963278,0.0235078502,0.47120249270000003,0.07770201560000001,0.3509188294,0.2173827738,0.5546092391,0,0.3216558993,0.4645137787,0.0045952201,0.1145135909,0.2673462629,0.0390418768,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Not engaged/Looking Away/0045.jpg,"Chin Raiser, using the muscles: Mentalis, with a value of 0.5546092391; "
0.5884270668,0.5189284682,0.4012707472,0.4018045068,0.10992222280000001,1,0.2382361144,0.046341069000000006,0.46621659400000004,0.0578340404,0.2441908717,0.2812319398,0.5126694441,0,0.4051356018,0.4687211215,0.0062469961,0.1963591874,0.0795411021,0.0225967076,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Not engaged/Looking Away/0046.jpg,"Chin Raiser, using the muscles: Mentalis, with a value of 0.5126694441; "
0.5803651214000001,0.4724955261,0.30239582060000003,0.668533206,0.0994573832,0,0.18568716940000002,0.0088963071,0.4649567902,0.0612213053,0.2234373838,0.379437536,0.5201715827,0,0.41751691700000004,0.4664209187,0.0128629478,0.1673961282,0.10954015700000001,0.0630414784,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Not engaged/Looking Away/0047.jpg,"Chin Raiser, using the muscles: Mentalis, with a value of 0.5201715827; "
0.5157787204000001,0.5382661223,0.3702335358,0.6606214643,0.1316206306,0,0.1677775383,0.0447978154,0.4683964252,0.07995294780000001,0.2180549353,0.3430068791,0.5479357243,0,0.25833863020000003,0.4899631441,0.0006302504,0.0588417649,0.3678467274,0.0219871532,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Not engaged/Looking Away/0048.jpg,"Chin Raiser, using the muscles: Mentalis, with a value of 0.5479357243; "
0.5203533769,0.479378283,0.3545783162,0.6396115422,0.1026229411,0,0.1577442139,0.0331293903,0.4738526642,0.0745683089,0.1823194623,0.35538709160000004,0.48273339870000004,0,0.1472562701,0.4645137787,0.0229914561,0.19013051690000002,0.046589225500000005,0.0696686506,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Not engaged/Looking Away/0049.jpg,
0.5020195842,0.47968694570000003,0.2276292145,0.6751933694000001,0.08985625950000001,0,0.1640316546,0.0151910679,0.4723168015,0.043770015200000005,0.19624571500000002,0.49027344580000004,0.5222181678,0,0.2010323256,0.5311326385,0.026119114800000003,0.23406730590000002,0.14828749,0.07984948160000001,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Not engaged/Looking Away/0050.jpg,"Chin Raiser, using the muscles: Mentalis, with a value of 0.5222181678; Lip Pressor, using the muscles: Orbicularis Oris, with a value of 0.5311326385; "
0.6414773464,0.5521835089,0.3712388277,0.6815846562,0.1279498637,0,0.22148372230000002,0.4711343944,0.46764433380000003,0.0884425789,0.265633136,0.35798433420000003,0.49066951870000003,0,0.2725325823,0.4639169872,0.019545767500000002,0.1682682335,0.0723515153,0.08959275480000001,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Not engaged/Looking Away/0051.jpg,
0.3701074123,0.5170602202,0.3312721252,0.6230385303,0.1117620245,0,0.17427422110000002,0.0264840182,0.4638110399,0.048542276,0.273173213,0.3504300714,0.5567986965,0,0.2777477503,0.4639169872,0.0103938105,0.1231443956,0.022659044700000002,0.0402824283,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Not engaged/Looking Away/0052.jpg,"Chin Raiser, using the muscles: Mentalis, with a value of 0.5567986965; "
