AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43,input
0.498736769,0.4823765755,0.49244642260000004,0.3936866522,0.09357198330000001,0,0.2730982006,0.1004237905,0.48931849,0.0645988807,0.2286067605,0.0879475921,0.4663009644,0,0.2648850679,0.49034956100000004,0.029605602800000002,0.16126258670000002,0.0600078516,0.2520771921,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/engaged/0011.jpg
0.42636531590000004,0.4485340714,0.4628400803,0.3823502362,0.10743443670000001,0,0.3673240244,0.0991889611,0.4879321754,0.1518199146,0.3487306833,0.4372090697,0.515912652,0,0.42933860420000003,0.4945119619,0.0548001267,0.0817699209,0.026990179000000003,0.2132353783,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/engaged/0058.jpg
0.5132954121000001,0.4359466732,0.6131546497,0.36630791430000004,0.0928204358,1,0.41945347190000004,0.1633348018,0.4827769101,0.1500595808,0.2382449359,0.1806823015,0.517567277,0,0.3767650127,0.4648647904,0.1360230893,0.1325993389,0.038350872700000004,0.3812063932,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/engaged/0059.jpg
0.5065486431,0.43852546810000004,0.4590136111,0.4027450085,0.1171207502,0,0.36383011940000004,0.6281867027,0.4671237767,0.1122053191,0.1944978833,0.3161541224,0.5746294856,0,0.3433732986,0.4994952381,0.2551534474,0.19745118920000002,0.0623974241,0.31649777290000003,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/engaged/0060.jpg
0.5435417891000001,0.43782299760000004,0.7851517797,0.4545936882,0.1102309078,0,0.32287701960000004,0.1694123447,0.4734920561,0.0909003988,0.16442681850000002,0.161516726,0.552903235,0,0.3530983925,0.4654796124,0.0266499836,0.1386783719,0.0139455302,0.1980321407,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/engaged/0061.jpg
0.5772058964,0.476434499,0.4606605172,0.4351644814,0.1065777317,0,0.3229700327,0.8052145243000001,0.4672597647,0.09424091130000001,0.19347041850000002,0.4106432199,0.6298071742,0,0.3733791113,0.4994952381,0.06541199980000001,0.06880358610000001,0.1080335006,0.23374481500000002,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/engaged/0062.jpg
0.5127797723,0.4613182843,0.5012153387,0.369183749,0.11380146440000001,1,0.4091877639,0.49874514340000003,0.493634522,0.1788519472,0.2700804472,0.4857390225,0.6390687227,0,0.3319483399,0.4960647523,0.1422096789,0.096493274,0.0862581506,0.2352219969,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/engaged/0063.jpg
0.46713367100000003,0.4387428463,0.4920761287,0.3552241921,0.1149764732,1,0.3014377952,0.0252650138,0.4916133583,0.19339504840000002,0.2758159041,0.1717634201,0.5163894892,0,0.6088114381,0.4928329289,0.45303696390000003,0.1444341689,0.0812631026,0.1907234937,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/engaged/0064.jpg
0.5719588995,0.45588976140000004,0.38399267200000003,0.3729414642,0.1160383895,1,0.3446529806,0.0081064152,0.48754632470000003,0.0903647766,0.2273463905,0.4168501496,0.5136532187,0,0.4863707721,0.46778014300000004,0.4800311625,0.1204216927,0.1469044089,0.2431152165,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/engaged/0065.jpg
0.4963548183,0.4510244727,0.47616022830000004,0.4052784145,0.1138735339,0,0.36122480030000004,0.2669901252,0.49095502500000004,0.0987182707,0.2969415188,0.2509999871,0.6122471690000001,0,0.3675356507,0.49246305230000004,0.15315821770000002,0.12207341940000001,0.0441479534,0.25932851430000003,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/engaged/0066.jpg
0.5275853872,0.46237045530000004,0.5335704684,0.3933045268,0.1030305997,0,0.3478277624,0.049855727700000005,0.48836895820000004,0.25247189400000003,0.2599583864,0.377578944,0.5504265428,0,0.4966728687,0.4588550329,0.24216280880000002,0.13418304920000002,0.1595808417,0.2181534916,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/engaged/0067.jpg
0.5052204132,0.4745335579,0.4543354511,0.3104502559,0.1146529019,0,0.3944745958,0.0052103666,0.4693793952,0.1073168218,0.1783180237,0.1967900693,0.5799386501,0,0.4379269481,0.4960647523,0.2417782396,0.1265481561,0.10662340370000001,0.29433768990000003,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/engaged/0068.jpg
0.5193699598,0.4375834763,0.527500689,0.382635206,0.10493068400000001,0,0.4488160908,0.6647260189,0.4888003469,0.123196885,0.3354232311,0.3776894212,0.4887075722,0,0.5354331732000001,0.480693996,0.0199002996,0.1221124008,0.0679488182,0.7568852305,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/engaged/0069.jpg
0.6453160644,0.5102474689000001,0.7017393708,0.30653098230000003,0.136911273,1,0.48931244020000003,0.6479341388000001,0.4789790809,0.10940257460000001,0.28270241620000003,0.5176710486,0.5845574737,0,0.5672582388,0.4608407319,0.1481821835,0.1901132017,0.0677010119,0.4692362249,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/engaged/0070.jpg
0.5649409294000001,0.48425757880000003,0.5323922634,0.4166166484,0.1367737353,1,0.5011600852,0.0423935801,0.4918512702,0.0739562735,0.3260219097,0.6009379029,0.5697470903,0,0.48546695710000004,0.5492808819,0.0055172713,0.19868645070000002,0.1318482608,0.6549412608,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/engaged/0071.jpg
0.5338063836,0.4940976501,0.6162130237,0.3353448808,0.11752063780000001,1,0.4207482636,0.0178385843,0.4677428603,0.0907181799,0.241956532,0.575987339,0.5980399847,0,0.4313720167,0.4945119619,0.26520466800000003,0.21835035090000002,0.0599068664,0.646388948,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/engaged/0072.jpg
0.5116524100000001,0.4752580523,0.6426879764,0.38229218130000003,0.0975090489,1,0.4656220675,0.014643902,0.4687769711,0.1166662797,0.20439946650000002,0.36981624360000004,0.5751968622,0,0.461969167,0.5018051863,0.059457346800000005,0.1159484684,0.0570696034,0.38458666210000003,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/engaged/0073.jpg
0.47865232830000004,0.4519981444,0.4837523401,0.382453531,0.10534171020000001,0,0.39136716720000003,0.0170614626,0.48699468370000004,0.13959971070000002,0.24510191380000002,0.31296268110000003,0.6163774729,0,0.5364266038000001,0.4960647523,0.893738389,0.1374024302,0.0652087405,0.2998669446,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/engaged/0074.jpg
0.56664747,0.43824124340000004,0.4767494202,0.37129431960000003,0.11913152040000001,0,0.3891290128,0.037710283000000004,0.46527925130000003,0.060469225,0.1642703265,0.44999697800000005,0.6045001745,0,0.4287060499,0.5615485907000001,0.035191346000000005,0.10705448690000001,0.0418819413,0.33912277220000003,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/engaged/0075.jpg
0.4991455376,0.43707585330000004,0.5435396433,0.30441281200000003,0.1344948858,0,0.48370847110000004,0.4403927922,0.4818116128,0.0864265412,0.25570264460000003,0.4626973271,0.5312287807,0,0.49268665910000004,0.4636363685,0.0195907317,0.1378186941,0.0961682126,0.7932065129,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/engaged/0076.jpg
0.5028015971,0.44482278820000004,0.517331481,0.3535455167,0.1058775485,1,0.3597890139,0.3461572826,0.4623415172,0.052947484,0.2240409404,0.4095364213,0.5469575524,0,0.2753864527,0.5731186867,0.2760215402,0.08867791300000001,0.0609609149,0.6577817202,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/engaged/0077.jpg
0.5771476626,0.48002716900000003,0.5457808971,0.3626304269,0.1052984223,0,0.3535245061,0.5334044695,0.4640390277,0.0757222921,0.1996099204,0.6222610474,0.4647181034,0,0.588259697,0.46086561680000004,0.1421136856,0.2688362896,0.1019476056,0.5428203344,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/engaged/0078.jpg
0.4763894379,0.46660935880000004,0.4007650018,0.3835588992,0.08914583920000001,0,0.43981817360000003,0.7078028321000001,0.48673459890000004,0.07353452590000001,0.2925199866,0.4245065749,0.543176055,0,0.29883262520000003,0.4877844751,0.13617914920000002,0.163591817,0.0180721581,0.39072254300000003,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/engaged/0079.jpg
0.5406039953,0.49834018950000003,0.6956753135,0.42141509060000004,0.1123632267,0,0.4439491928,0.19213989380000002,0.4901181757,0.13817819950000002,0.2956826389,0.4737140536,0.6703162789,0,0.4164397717,0.5018051863,0.048385039000000005,0.358299613,0.22261367740000002,0.1352915764,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/engaged/0080.jpg
0.4644448161,0.4848021865,0.5300877094,0.3841050863,0.09952910990000001,1,0.4400322735,0.2566001713,0.46720427270000003,0.1023540497,0.2783732414,0.5174450874000001,0.6147429943,0,0.2814439237,0.49744606020000004,0.34328264000000003,0.2838534117,0.3222209811,0.2699842751,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/engaged/0081.jpg
0.47426629070000004,0.4936408699,0.4690823853,0.3121113479,0.1135592088,0,0.5266140103,0.4192510843,0.4937042594,0.0763284266,0.3649520874,0.42759159210000003,0.5920764208,0,0.2260279506,0.4683388472,0.0132999942,0.2186484337,0.0307883043,0.5918313265,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/engaged/0082.jpg
0.5406776071,0.47327408190000003,0.2908073664,0.3991936445,0.1104214042,1,0.4223771691,0.0167740677,0.4900604188,0.09779457,0.2344156206,0.5153633952000001,0.5547762513,0,0.2888884246,0.5731186867,0.2610926628,0.177391246,0.0680136383,0.42701765890000004,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/engaged/0083.jpg
0.49804323910000003,0.4762230515,0.6315508485,0.3214401901,0.1270304471,0,0.5160731077,0.4133923352,0.4954897165,0.1137870103,0.3038855791,0.27958396080000003,0.6645799279,0,0.4815799296,0.580049634,0.0286823176,0.1446711421,0.3635070622,0.563739419,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/engaged/0084.jpg
0.6331748962,0.487599194,0.8260450363,0.3890350759,0.1285925806,1,0.3950676918,0.012400662500000001,0.4894320071,0.1514593363,0.34388402100000004,0.2008125037,0.5886049271,0,0.2896809578,0.5822986960000001,0.339733541,0.22408539060000002,0.1455952674,0.37215185170000004,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/engaged/0131.jpg
0.4925482571,0.49061650040000004,0.6329639554000001,0.4058647752,0.12230796370000001,1,0.4856699407,0.10582312940000001,0.47563916440000004,0.10118730370000001,0.2604496777,0.5516891479,0.5546594262,0,0.3436705172,0.5842910409000001,0.08200049400000001,0.1351595223,0.1060698107,0.4959035814,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/engaged/0132.jpg
0.6268170476,0.4831784666,0.5107473135,0.40705376860000003,0.111850217,1,0.4532545805,0.15917328,0.4806979597,0.1064871624,0.3201701641,0.3509900868,0.5570126176,0,0.3288507164,0.580049634,0.46874070170000004,0.1836935282,0.09710436310000001,0.5430123210000001,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/engaged/0133.jpg
0.6299173236,0.45292472840000003,0.763682425,0.4003263414,0.1085837036,0,0.4212023616,0.0718949214,0.47352182870000004,0.1276018173,0.2776871622,0.3410751522,0.5191472769000001,0,0.46364441510000004,0.4841951728,0.1664509177,0.1555279642,0.0418815203,0.2556497753,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/engaged/0134.jpg
0.5961284041,0.4288449287,0.8317399621,0.3944412768,0.11319397390000001,0,0.46266487240000004,0.2570402026,0.4721058905,0.1005168334,0.23670795560000002,0.4128379226,0.6031541824000001,1,0.4605923891,0.580049634,0.22224003080000002,0.24885012210000002,0.036901094,0.3410449028,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/engaged/0135.jpg
0.5843477845,0.4401549101,0.8225674033,0.4139751196,0.123483561,0,0.49280172590000004,0.2169784606,0.4730120599,0.1137332246,0.14893455800000002,0.25044363740000003,0.5887912512,0,0.4202386141,0.4698555768,0.0504145473,0.1409222037,0.0495724976,0.37629339100000003,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/engaged/0136.jpg
0.4892520607,0.4335239232,0.8484812379000001,0.3824463785,0.1192214042,0,0.449454248,0.6214720011,0.46712929010000004,0.1007309183,0.1386292875,0.28010353450000003,0.5210644007,0,0.37027308340000004,0.48110166190000003,0.3094533384,0.2339719683,0.067543447,0.5512883663,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/engaged/0137.jpg
0.6545338035,0.4553338289,0.6249943376,0.3716495335,0.1322921664,0,0.3795879185,0.38992887740000004,0.4727910161,0.1394180655,0.2636005878,0.6849588752,0.5588700175,1,0.3776551783,0.5842910409000001,0.1251786202,0.1420718282,0.07562398170000001,0.1992920488,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/engaged/0138.jpg
0.5656431317,0.4974696636,0.7570258379,0.39719361070000003,0.106087096,0,0.4530619085,0.1120219529,0.4726536572,0.1199613288,0.22725419700000002,0.3026674688,0.5047524571,0,0.3439222574,0.5820450783000001,0.1021444127,0.1632576883,0.034472033400000004,0.4203474224,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/engaged/0139.jpg
0.5447102785,0.4525894225,0.4274593592,0.4080146253,0.11216468360000001,0,0.42897254230000004,0.4885904789,0.46994844080000003,0.15323904160000001,0.2028490454,0.3271256387,0.4730247557,0,0.3887427449,0.5842910409000001,0.22460348900000002,0.16029688720000002,0.03868692,0.2070875019,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/engaged/0140.jpg
0.4686957598,0.47209963200000005,0.6449854970000001,0.3460796773,0.11826387790000001,1,0.4545494318,0.12814885380000002,0.4670305252,0.1341652274,0.2822834551,0.65258497,0.5056617856,0,0.676758647,0.5842910409000001,0.06912889330000001,0.2821929157,0.1389891952,0.4453602433,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/engaged/0141.jpg
0.5818526745,0.4397263229,0.4213075638,0.4525800943,0.13575403390000002,1,0.45309332010000003,0.3755781949,0.4693091512,0.1091746017,0.2570178509,0.3989377618,0.5908559561,0,0.35246822240000003,0.5822986960000001,0.006195826000000001,0.40209335090000003,0.0954185203,0.4118238389,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/engaged/0142.jpg
0.4838658571,0.4669073224,0.6562370062,0.3453411162,0.1042844653,1,0.5388067365,0.1507797837,0.490465492,0.1651833653,0.25292044880000003,0.3818711638,0.4827774763,0,0.30866009,0.4698555768,0.0066586002,0.4025481343,0.061153423000000005,0.49862620230000004,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/engaged/0143.jpg
0.45363861320000004,0.4280661643,0.3671421707,0.3651265204,0.1289244741,1,0.524307549,0.5178646445,0.47394624350000003,0.1384710073,0.2343879044,0.1417437047,0.5060855746,0,0.3561567068,0.5842910409000001,0.226379618,0.3099486232,0.061970051400000004,0.5106667876000001,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/engaged/0144.jpg
0.5144022107,0.4998189807,0.4653246105,0.43224081400000003,0.10546930880000001,0,0.4552479386,0.1748746783,0.46861374380000004,0.0847707167,0.33004602790000004,0.1433053315,0.5535660982,0,0.2400397062,0.580049634,0.0374715813,0.28404703740000004,0.0365752056,0.4341208637,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/engaged/0145.jpg
0.45896750690000004,0.43348070980000003,0.7409058213,0.3959022164,0.11682643000000001,0,0.42823770640000003,0.9226152301,0.4857907891,0.1033392996,0.26641672850000003,0.11781572550000001,0.5520765781,0,0.4259559214,0.48110166190000003,0.20542180540000002,0.30843681100000003,0.041093558100000004,0.4415183365,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/engaged/0146.jpg
0.5213691592,0.4299834967,0.7305211425,0.387245357,0.1350724399,1,0.4916313887,0.5132050514000001,0.4760780632,0.1492070705,0.2927514315,0.5280376077,0.5738539696,0,0.3558796048,0.5822986960000001,0.0599854551,0.3604036868,0.0907977298,0.4120028913,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/engaged/0147.jpg
0.6411032677,0.4626080692,0.5384396315000001,0.3571127653,0.11880758400000001,0,0.4092502892,0.4056051075,0.476890564,0.12225629390000001,0.1478835791,0.1108856052,0.4883777201,0,0.3737408817,0.5842910409000001,0.0535501502,0.2479009181,0.0420112535,0.34103482960000003,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/engaged/0148.jpg
0.532641232,0.4920170307,0.6760423183000001,0.3025548756,0.1223343462,0,0.4943122864,0.0226639956,0.4914065301,0.0802014992,0.3759312332,0.6060853601,0.4912380576,0,0.6941558719,0.48110166190000003,0.020680964,0.4360660911,0.0294216741,0.6438807845,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/engaged/0149.jpg
0.598457098,0.48396819830000004,0.6069272161,0.362595439,0.1138024852,0,0.488217175,0.06579555570000001,0.4676061869,0.08857423810000001,0.1896437258,0.4195845425,0.4973592162,0,0.2902479172,0.48110166190000003,0.057848684500000004,0.23314508800000003,0.1086965799,0.6082719564,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/engaged/0150.jpg
0.5268745422000001,0.5183700919,0.6464933157,0.3233846724,0.1323088259,1,0.48987409470000004,0.0155765247,0.48959517480000003,0.1055579334,0.3158641756,0.5102514625,0.5162484646000001,0,0.3844678998,0.5768970251000001,0.047254242,0.4241601229,0.0772863775,0.6059593558,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/engaged/0151.jpg
0.5426653028,0.5132883191000001,0.41409143810000004,0.3468340039,0.1126524732,0,0.5007651448,0.0459325239,0.4723231196,0.0979585201,0.1448077112,0.5865226984,0.4932407737,0,0.3013279438,0.4698555768,0.5239349604,0.3275031745,0.0473262444,0.5885451436,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/engaged/0152.jpg
0.5601491928,0.46843418480000004,0.5595569611,0.33040976520000004,0.11100664730000001,0,0.42984876040000003,0.18632307650000002,0.46951708200000003,0.0869128406,0.1840105504,0.15366268160000002,0.4979993105,0,0.4939503074,0.48110166190000003,0.0663039014,0.2637719214,0.0969762728,0.6316233277000001,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/engaged/0153.jpg
0.513487041,0.48419490460000003,0.7386441827,0.2836341262,0.1473260522,0,0.4256576896,0.4205925763,0.4893866479,0.0545184128,0.33965170380000004,0.4536144137,0.5101262927,0,0.31687524910000003,0.5731186867,0.16380503770000002,0.5600937009,0.0394558348,0.5021126866,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/engaged/0154.jpg
0.5118787885,0.4633416533,0.5465794802,0.3583297133,0.1295319051,0,0.4806445241,0.0316126421,0.4690623581,0.0684156865,0.2019463181,0.37262386080000004,0.5279612541,0,0.4461998045,0.5696634054,0.1648230702,0.3998409808,0.0282239169,0.4866304696,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/engaged/0155.jpg
0.5250954032,0.46476230030000004,0.5380316377000001,0.2956351042,0.135174185,0,0.4932905436,0.1703361571,0.4874664843,0.1214124262,0.3170978725,0.3104990721,0.4618864059,0,0.4599882066,0.4740183651,0.0155856889,0.46410208940000003,0.0835462287,0.4767456055,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/engaged/0156.jpg
0.4939620495,0.4645242691,0.6378821135,0.3750992119,0.1445478797,0,0.4428065121,0.1097436398,0.4785241187,0.0837733448,0.270617485,0.41110268240000003,0.5806199908,0,0.39844879510000003,0.5654215813,0.1725152731,0.2709813714,0.046482075000000005,0.6241886616,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/engaged/0157.jpg
0.6199846268,0.46666181090000003,0.4409800768,0.37788483500000003,0.1474386603,0,0.5080384612000001,0.6379310489000001,0.49291169640000004,0.1350817084,0.2706057727,0.4028441012,0.5879840851,0,0.5376198888,0.5595294237,0.5368978977000001,0.155952692,0.16109059750000002,0.761590302,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/engaged/0158.jpg
0.6280655265,0.47578969600000004,0.7246699333000001,0.3911108971,0.12077955900000001,0,0.41859146950000004,0.0110257724,0.4860260785,0.0945956632,0.2506415844,0.1446416527,0.6585571170000001,0,0.4509238303,0.5627133846,0.2759539783,0.1528653949,0.35634487870000003,0.7308251262000001,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/engaged/0159.jpg
0.5394804478,0.4803715944,0.6283973455,0.34364652630000003,0.09872268890000001,0,0.4850803912,0.0463706776,0.48696437480000004,0.11421521750000001,0.3487384617,0.4310481846,0.599614203,0,0.31987348200000004,0.5524796844000001,0.1466317922,0.14452683930000002,0.0901949704,0.3700257838,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/engaged/0160.jpg
0.6942698956000001,0.47477844360000004,0.5884093642,0.3602225482,0.1166025847,0,0.4353240728,0.2481090277,0.4792757332,0.0936375633,0.1503533572,0.16346158090000001,0.6660993099,0,0.2891699374,0.5627133846,0.1449015737,0.4102938175,0.0306459405,0.4485509992,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/engaged/0161.jpg
0.5345119834000001,0.46450626850000004,0.6594142914000001,0.3505021334,0.1056414917,0,0.4084944427,0.0470011495,0.4636263251,0.0694697499,0.19860894980000002,0.32442483310000003,0.5928207636,0,0.34943524,0.49421396850000004,0.1861046404,0.1402533054,0.0953932554,0.5506588221000001,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/engaged/0162.jpg
