AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43,input
0.5179969668000001,0.46406003830000003,0.5195581913,0.3893092275,0.2671927512,0,0.38314610720000003,0.5253072977000001,0.4773604274,0.1390174031,0.1479218602,0.21760737900000002,0.6042260528,0,0.3413688838,0.4983746409,0.8600025773000001,0.2929855585,0.09425994750000001,0.15393821900000002,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/confused/0043.jpg
0.5068126917,0.519354403,0.4309398532,0.4750110209,0.22602736950000002,0,0.4063284099,0.8798138499,0.4723517895,0.1501576155,0.127608344,0.24324101210000001,0.6516439915000001,0,0.37778308990000004,0.4633184671,0.8496944308000001,0.31187036630000003,0.0189316534,0.3791703582,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/confused/0044.jpg
0.4438443184,0.4393292964,0.4507801235,0.3612217605,0.2054400295,1,0.3747115433,0.1590539068,0.4715873003,0.11172532290000001,0.21167762580000002,0.3864026666,0.5694244504,0,0.4469604492,0.4755089879,0.7231872082,0.1491929293,0.0511669815,0.1578958482,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/confused/0045.jpg
0.4654758275,0.4877027273,0.5516731739,0.38321146370000003,0.1812911481,0,0.43302747610000003,0.5963186622000001,0.4705559313,0.14601480960000002,0.1835272759,0.22296199200000003,0.6510969400000001,0,0.3341071606,0.4474465549,0.5826159120000001,0.2547059357,0.0335242935,0.1816431433,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/confused/0046.jpg
0.4515113235,0.4789122045,0.3838539422,0.37472566960000003,0.1583404243,0,0.48618534210000003,0.6538972259,0.4707648158,0.1607041657,0.19653272630000002,0.4453579783,0.4982016087,0,0.2494231761,0.46333506700000004,0.19188568,0.15006610750000002,0.08177874980000001,0.2490455061,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/confused/0047.jpg
0.4398534,0.466429621,0.2514554858,0.3911376297,0.1618404537,0,0.3842689097,0.6409117579,0.4712413549,0.0786953494,0.20912763480000002,0.3854715526,0.5999978185,0,0.1765107661,0.533520937,0.8518449664000001,0.1361135989,0.0487182215,0.1822930872,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/confused/0048.jpg
0.5061483979,0.4356345236,0.3199564815,0.4004225135,0.1724013537,1,0.4124833643,0.2553013861,0.47058507800000005,0.1021115929,0.3026208282,0.2873026133,0.5753425956,0,0.2168400437,0.5301424265,0.1076098308,0.2300157994,0.057171683800000005,0.188599959,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/confused/0049.jpg
0.5363051295,0.46740826960000004,0.2951675653,0.39622563120000004,0.277241379,1,0.4138237536,0.0149234785,0.4683634043,0.12027119850000001,0.3549592793,0.2386111319,0.5095180869,0,0.2133628279,0.4503881931,0.0237639956,0.1628405154,0.1040724367,0.3196506202,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/confused/0050.jpg
0.5117252469,0.4961159825,0.20069335400000002,0.3651797473,0.19512775540000002,1,0.36815986040000004,0.18883891400000002,0.471927315,0.25042232870000003,0.3883430064,0.1033499241,0.5051771998,0,0.2802839279,0.5243300200000001,0.6904709935000001,0.1127697155,0.0382784419,0.070311211,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/confused/0051.jpg
0.409450978,0.5290545225000001,0.2944880724,0.4392225444,0.1323250383,0,0.4220623076,0.045954112000000005,0.47306466100000005,0.1054192334,0.395216316,0.21265529100000002,0.47675380110000004,0,0.2938087881,0.5184674859,0.0294111371,0.1322652996,0.1134302467,0.0671144649,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/confused/0052.jpg
0.4643382132,0.5292823911,0.2902655303,0.42907953260000004,0.15180344880000002,0,0.3180087507,0.07377909120000001,0.4677270651,0.16422788800000002,0.3465018272,0.3266994059,0.49733510610000004,0,0.3225040436,0.5190859437,0.0033268046000000003,0.0904829204,0.1849774122,0.0284630191,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/confused/0053.jpg
0.4806644619,0.4544731081,0.23427440230000002,0.39350757000000003,0.156212762,0,0.3118053079,0.0048422813,0.4721899927,0.1284358799,0.3024973869,0.4682429433,0.5344977379,0,0.3345848918,0.4670051336,0.7206419110000001,0.07320608940000001,0.0133085884,0.0617780052,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/confused/0054.jpg
0.4029585123,0.4775329828,0.5147281289,0.36934581400000005,0.129539758,0,0.38851606850000003,0.024359962000000002,0.4716825485,0.0767261311,0.17749775950000002,0.35130757090000003,0.4917392135,0,0.3163715601,0.462559253,0.1492536813,0.1539956778,0.0604740083,0.0480177738,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/confused/0055.jpg
0.42132595180000004,0.46733951570000004,0.37746906280000003,0.4185032547,0.15819829700000002,0,0.3705962598,0.1788885742,0.4718965292,0.0784378424,0.2627271116,0.237026006,0.5115174055,0,0.47237753870000004,0.4598514736,0.3282003701,0.11473768200000001,0.021152591300000002,0.0430133976,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/confused/0056.jpg
0.3672561049,0.4935599566,0.3197963536,0.3911137879,0.151668787,0,0.3015443385,0.0580921844,0.4737791121,0.0880486593,0.1789492369,0.2448008955,0.46256127950000003,0,0.3690584004,0.457444489,0.014950646100000001,0.1633044183,0.0822550803,0.043477118,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/confused/0057.jpg
0.4733508229,0.4461926818,0.32684654,0.40837430950000003,0.12621916830000002,0,0.298783958,0.0709148794,0.4695038199,0.07598587130000001,0.1381656379,0.2759492993,0.5191044211,0,0.1499755234,0.4719914496,0.0439911895,0.12418790910000001,0.0384853147,0.07334531100000001,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/confused/0058.jpg
0.5064439178,0.522369802,0.2155273855,0.4202952981,0.1311285943,0,0.3531501293,0.1139128506,0.46981659530000003,0.0860822946,0.3343225718,0.24138528110000002,0.5053366423,0,0.2963638008,0.4601070285,0.0123633901,0.0742641613,0.1602692902,0.0741152242,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/confused/0059.jpg
0.4063965976,0.4442896545,0.49004614350000003,0.47455221410000004,0.1236954257,0,0.3629757762,0.175932169,0.46983495350000004,0.12039556350000001,0.1450489908,0.2731114328,0.46484845880000003,0,0.4616759717,0.449082613,0.0675720274,0.0843275636,0.1510353237,0.080611445,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/confused/0060.jpg
0.3254706264,0.560187161,0.3203864396,0.45326432590000004,0.2245678455,0,0.3393894732,0.4301541448,0.4728747904,0.06910949200000001,0.2522963881,0.2636812925,0.5496150851,0,0.40333211420000004,0.4481807947,0.1610380411,0.14046089350000002,0.11845102910000001,0.0596264452,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/confused/0061.jpg
0.3243196309,0.4936834574,0.3160137534,0.3705849648,0.1496852636,0,0.363602072,0.013895124200000001,0.4670090377,0.1287242472,0.30702295900000004,0.6289286613,0.48140564560000004,0,0.3815819621,0.4705497026,0.0110597461,0.1343162805,0.1668007374,0.040893808000000004,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/confused/0062.jpg
0.4147944152,0.4969819486,0.4451777041,0.3912881017,0.1263718754,0,0.29459860920000003,0.0708856881,0.46666181090000003,0.09143653510000001,0.170562014,0.2440701723,0.5070238113000001,0,0.3535501957,0.5179510713000001,0.1254774034,0.1499561071,0.2996104658,0.0520540215,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/confused/0063.jpg
0.3137043118,0.4502975643,0.2898432314,0.3917907476,0.2619460225,0,0.3624102175,0.0586141124,0.4690186679,0.0711555853,0.26612797380000003,0.4856722057,0.5064086914,0,0.2271378785,0.45079964400000005,0.027669129900000002,0.1245934218,0.0630381554,0.0590628833,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/confused/0064.jpg
0.3577562273,0.4894782603,0.5483517051,0.4747051001,0.20203803480000002,0,0.3486025929,0.0955273807,0.47009444240000003,0.1046435609,0.2339538485,0.3449059427,0.5950103402,0,0.1879698038,0.4639169872,0.0318761133,0.0733566061,0.09510489550000001,0.0674852729,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/confused/0065.jpg
0.38388818500000005,0.4578656554,0.440842092,0.4380859435,0.26532262560000003,0,0.3414369822,0.0401067026,0.4725947082,0.1122595668,0.3316889703,0.3661243021,0.6298756599,0,0.3494345844,0.5832594037000001,0.0403055884,0.1029015556,0.0392537415,0.0401857942,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/confused/0066.jpg
0.522754848,0.5934370756,0.3765402734,0.5716977715,0.1539155096,0,0.2381090969,0.1838740706,0.46990865470000004,0.095532611,0.2225203067,0.0691298619,0.596809566,0,0.1501726955,0.5718284845,0.0795101449,0.11767584090000001,0.10560644420000001,0.0352365449,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/confused/0067.jpg
0.3744428754,0.5530067682,0.3944997489,0.608392477,0.2569920719,0,0.2639993727,0.077173762,0.4690682292,0.0783212632,0.3580136001,0.2864798605,0.5308154821000001,0,0.14412416520000002,0.5171502829,0.022741248800000002,0.11912258710000001,0.0833982974,0.0383327305,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/confused/0068.jpg
0.47959446910000003,0.5351880193,0.25987628100000004,0.7067912817,0.19030420480000002,0,0.28530916570000003,0.2267392427,0.47437888380000004,0.1140892431,0.2931057811,0.2727551758,0.5415163636,0,0.2889217734,0.5293434858,0.19366934900000002,0.07925391200000001,0.0077289781000000005,0.0314210765,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/confused/0069.jpg
0.5516002178,0.4995429516,0.420086503,0.6276712418,0.17043456440000002,0,0.36590310930000003,0.620550096,0.4689606726,0.1343247443,0.3545911908,0.4170212746,0.6071355939,0,0.1927414089,0.500810504,0.0981141254,0.1193464473,0.0585034527,0.07733852420000001,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/confused/0070.jpg
0.4355427027,0.5386176705,0.4513857961,0.4533033073,0.36052855850000004,0,0.3395380974,0.6447303891,0.4716480672,0.1608285308,0.2378876358,0.3381181359,0.5756850243,0,0.1996237338,0.5261867642,0.0448593721,0.215861246,0.023815432600000002,0.0322050229,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/confused/0071.jpg
0.4907732308,0.5663884878000001,0.2599337995,0.4402841628,0.3780688345,1,0.3251117468,0.2486750782,0.4778282642,0.17161566020000002,0.3066744208,0.40314561130000004,0.5616467595,0,0.2982133031,0.5294381380000001,0.1844238937,0.063576825,0.1487049311,0.09085025640000001,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/confused/0072.jpg
0.6255243421000001,0.5789039135,0.4919114411,0.3740412295,0.3581684828,0,0.29470086100000004,0.042943790600000004,0.47097450490000003,0.2443953902,0.33650547270000003,0.1773103774,0.6810020208,0,0.1787691712,0.5868883729000001,0.1305409223,0.1387023628,0.057210087800000003,0.0654851869,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/confused/0073.jpg
0.46080967780000004,0.5266839266000001,0.2844131589,0.4249104261,0.3692710698,0,0.1783211827,0.015303473000000001,0.4724178612,0.3007746935,0.253692925,0.3314542472,0.6123999953,0,0.26002347470000003,0.5367611051,0.0046591396,0.08591769640000001,0.068884939,0.0269318596,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/confused/0074.jpg
0.587924242,0.5939195156,0.2529985309,0.462882936,0.3551151752,0,0.28141099210000003,0.0071505439,0.47310945390000003,0.1929281354,0.2517125309,0.4063898623,0.6114940643,0,0.1233104393,0.5707119703,0.1264276952,0.13397042450000002,0.0576244183,0.0698119104,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/confused/0075.jpg
0.6361398101,0.514883697,0.3084040582,0.4031493068,0.3327260911,0,0.285289377,0.0149342213,0.4676323533,0.1958144456,0.3074429333,0.5442858338000001,0.5512768626,0,0.2728011906,0.5171502829,0.0605538562,0.311273098,0.0612802058,0.11389940230000001,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/confused/0076.jpg
0.5514367223000001,0.5380755067,0.47841313480000003,0.3902544975,0.3743780553,0,0.3107029796,0.0293209758,0.474186033,0.1931573004,0.3813445568,0.3825036585,0.6075162292,0,0.13237681980000002,0.5694190264,0.0644076765,0.0523058288,0.011808478300000001,0.1576841176,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/confused/0077.jpg
0.6233560443,0.5254895091,0.5542064309,0.38583874700000004,0.3606072664,0,0.1707816571,0.2872622311,0.4800900221,0.2252310961,0.2649660408,0.5264967084000001,0.6864592433000001,0,0.19047233460000002,0.5707119703,0.0972208232,0.1003773361,0.184126541,0.0989885107,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/confused/0078.jpg
0.5591638088,0.5570118427,0.4029715061,0.430727303,0.29656922820000003,1,0.2890409231,0.0305451602,0.47183126210000004,0.1113798842,0.34408360720000003,0.2584960759,0.613167882,0,0.23358772700000002,0.5293434858,0.186128065,0.14472867550000001,0.0125180855,0.0390735194,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/confused/0079.jpg
0.5469081998,0.5439969301,0.47333234550000003,0.4339253306,0.36565855150000004,0,0.3160318434,0.1512419283,0.47435882690000003,0.2050947249,0.3273973763,0.5876951814,0.5256378651,0,0.1911270767,0.5230140686,0.0127920425,0.0881865174,0.016260396700000002,0.0780482739,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/confused/0080.jpg
0.4578151703,0.5155305266,0.22802928090000002,0.3336035311,0.35978841780000004,0,0.1630984098,0.0057036299,0.4742948413,0.2191658467,0.2503005862,0.3359015882,0.6132351756000001,0,0.1039502099,0.5707119703,0.0109058451,0.16169263420000002,0.0439747348,0.042449004900000004,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/confused/0081.jpg
0.5422441363,0.5455791354,0.4633869231,0.3681128323,0.29547625780000003,1,0.2243257612,0.1799343973,0.4718993902,0.1314013451,0.3740078807,0.2731544375,0.610696435,0,0.1566182077,0.5306577086,0.1008952484,0.09213429690000001,0.0596850514,0.0369746499,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/confused/0082.jpg
0.4635727108,0.5207595825,0.4155752063,0.42767304180000004,0.3030665815,0,0.3778759539,0.0437618643,0.4717348516,0.1641527861,0.249472931,0.1981891543,0.6912637949,0,0.1653198153,0.5314562917,0.5091469288,0.1471452862,0.041271872800000005,0.0576327741,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/confused/0083.jpg
0.47115612030000004,0.4967780411,0.4743347466,0.3810095787,0.25710922480000004,1,0.3155073225,0.341027379,0.4719358683,0.1318438649,0.24699953200000002,0.44513857360000003,0.6128075719,0,0.2784104049,0.5301424265,0.1698990017,0.07352607700000001,0.0449120849,0.1125205308,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/confused/0084.jpg
0.5633226633,0.47000876070000003,0.28007352350000003,0.46740451460000004,0.2833754122,0,0.33264404540000003,0.1728017628,0.4689911902,0.1728336513,0.4393235445,0.2391789407,0.6476021409,0,0.2247325927,0.5179510713000001,0.4055005312,0.15054960550000002,0.0395574011,0.0856093168,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/confused/0085.jpg
0.5976732373,0.5539090037000001,0.3712205589,0.3757330775,0.25026279690000003,1,0.4333927929,0.0036694047,0.46574226020000004,0.1753460318,0.3989967108,0.22847446800000001,0.6214160919,0,0.2832590044,0.5335668325,0.1429649144,0.18964248900000003,0.06895313410000001,0.1208237857,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/confused/0086.jpg
0.7072649002,0.5691502094,0.2132021785,0.3542059064,0.2233153284,0,0.3671958745,0.0086166682,0.4703792036,0.1622376144,0.3798688054,0.2451263219,0.6073312759,0,0.1981642991,0.5057024956,0.033984120900000005,0.11912129070000001,0.0142200589,0.1074864417,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/confused/0087.jpg
0.6174190044,0.5248895288000001,0.3528108895,0.36744180320000003,0.2997295558,1,0.34470763800000004,0.0498574004,0.4677954018,0.20237185060000001,0.4698348343,0.47705706950000004,0.5288814902,0,0.2865281403,0.4516146183,0.0207743775,0.098663047,0.0252163112,0.036508228600000005,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/confused/0088.jpg
0.5079357624,0.5407648087,0.3924931884,0.37450113890000003,0.217893526,1,0.418946892,0.3481145203,0.4728438854,0.09798595310000001,0.2233758867,0.3745553493,0.5418983698000001,0,0.47044995430000003,0.5002521873,0.0445724204,0.19765539470000001,0.1097272187,0.0280412901,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/confused/0089.jpg
0.43919515610000004,0.5578016043,0.24392256140000002,0.4096883833,0.15429441630000001,0,0.41216436030000003,0.0885756984,0.46992528440000003,0.1240394711,0.40752053260000004,0.2809337676,0.509203732,0,0.29454395170000003,0.4584189355,0.063310504,0.22057753800000002,0.051571443700000004,0.0652925,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/confused/0090.jpg
0.57868433,0.4880628884,0.15945623820000002,0.3758542836,0.2113543302,1,0.3917968571,0.3967910409,0.4666937888,0.191873759,0.42298430200000003,0.3769315183,0.6143983603000001,0,0.2352320403,0.5584151745,0.0774761513,0.3477835655,0.1264300495,0.0979822278,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/confused/0091.jpg
0.6099347472000001,0.5439855456,0.2267554104,0.3657977879,0.1693088412,1,0.4752471447,0.0361398794,0.4694093466,0.1634508371,0.41625157,0.3782805204,0.5166792274,0,0.4404146671,0.5547510982,0.1163738891,0.1081120074,0.12329074740000001,0.1704492569,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/confused/0092.jpg
0.48379832510000004,0.5212032199000001,0.3790924549,0.384452045,0.2627817094,1,0.33359676600000004,0.0109216934,0.4751716554,0.1457860768,0.419207871,0.5014978647,0.5720232129,0,0.6197414994,0.5479915142,0.0389053524,0.3655659854,0.48291742800000004,0.029213283200000002,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/confused/0093.jpg
0.5955687165,0.5015855432,0.4962621629,0.3339362144,0.1495569348,1,0.38927093150000003,0.033130452000000005,0.467215091,0.24187491830000002,0.4372344911,0.5888301730000001,0.5278592706,0,0.5351245403,0.5831283331,0.0171901733,0.2148921192,0.6867883801,0.0262362417,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/confused/0094.jpg
0.45185408,0.48396635060000004,0.2629442811,0.37334388490000003,0.17182269690000002,0,0.4387390316,0.0688069761,0.46650534870000004,0.1918006837,0.4210913181,0.4376771748,0.5934122801,0,0.7906880975,0.5451638699,0.013459180500000001,0.2085022628,0.2731310725,0.7306941152,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/confused/0095.jpg
0.6344803572000001,0.48773744700000005,0.2127599269,0.3037382066,0.3190553486,0,0.46981894970000004,0.1274190992,0.4707136154,0.1591542512,0.528670013,0.2313842922,0.5965194106,0,0.4981166422,0.5762669444,0.0109871915,0.25359764700000004,0.5430412889,0.6602088213,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/confused/0096.jpg
0.6540969014,0.48257756230000004,0.4356317222,0.3072069585,0.2060234696,1,0.4453920424,0.25729367140000003,0.4711422622,0.15597496930000002,0.29030838610000004,0.3735905886,0.6611697078000001,0,0.672190249,0.5847347379,0.0873557702,0.336256206,0.3385428488,0.6329018474,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/confused/0097.jpg
0.5595650673,0.4154731929,0.37598785760000003,0.3581129313,0.1147547737,0,0.3590902984,0.3450217545,0.4680113792,0.24012160300000002,0.439040482,0.40008768440000003,0.5988300443,0,0.48055410390000003,0.5570200682,0.0415847078,0.5152361393,0.5676130652,0.1843132377,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/confused/0098.jpg
0.4032237232,0.4582569897,0.2431825995,0.38215306400000004,0.16007700560000002,0,0.31717270610000003,0.40409654380000004,0.4652677476,0.24111261960000002,0.2323741615,0.5426364541,0.5913117528,0,0.5957096219,0.5043495893000001,0.0017263965,0.5190967917,0.33847638960000004,0.0455337763,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/Student-engagement-dataset/Engaged/confused/0099.jpg
