AU01,AU02,AU04,AU05,AU06,AU07,AU09,AU10,AU11,AU12,AU14,AU15,AU17,AU20,AU23,AU24,AU25,AU26,AU28,AU43,input
0.25858157870000004,0.4123808444,0.5601868033,0.4756607413,0.2303298563,0.0,0.3532528281,0.5202307105,0.4774818718,0.4287524223,0.7381595373000001,0.2046482265,0.5340348482,1.0,0.2447785288,0.4145506322,0.7181587219000001,0.0817910433,0.0616832338,0.226559177,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/happy/Training_10199847.jpg
0.41886711120000003,0.5331171751,0.2391431481,0.32852637770000004,0.7802431583,1.0,0.6692477465000001,0.752779603,0.5050964952,0.8840352893000001,0.6662489176,0.2569555342,0.1904336959,1.0,0.0931463242,0.3533269465,0.7135123014,0.25812622900000004,0.0088685928,0.059120133500000005,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/happy/Training_10209551.jpg
0.3139684796,0.4657467306,0.5253761411,0.4679980278,0.59410429,0.0,0.5259271264000001,0.8781060576,0.5048262477000001,0.7115064859,0.7256940007,0.0818642005,0.24399510030000002,1.0,0.3772315383,0.3353124857,0.9995124340000001,0.3142606318,0.0543334372,0.3417313397,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/happy/Training_10220224.jpg
0.5819000602000001,0.49661874770000003,0.27655246850000004,0.4588491321,0.7654424906,0.0,0.5470644236000001,0.9364606738000001,0.5042737126,0.9508138895,0.4372541606,0.2361682653,0.2815962732,1.0,0.3483936191,0.3241107166,0.9674407244000001,0.2532060742,0.0059958803,0.1238994598,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/happy/Training_10229138.jpg
0.2694526017,0.4694341421,0.6605055928,0.402941227,0.1328371763,1.0,0.2004854083,0.0157178603,0.4694399238,0.2115072608,0.7266952395,0.2619160712,0.3775930107,1.0,0.3177242279,0.6036171913,0.0336176902,0.1820084602,0.1441512108,0.054799497100000004,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/happy/Training_10230185.jpg
0.5711300373,0.5027118325000001,0.37961733340000003,0.4744698405,0.1121240184,0.0,0.0995093882,0.0067086183,0.4654100239,0.1111082584,0.4559983611,0.2508029342,0.32835537200000003,1.0,0.3064394295,0.5399793386,0.9519117475000001,0.11468017850000001,0.046890649900000005,0.0239394456,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/happy/Training_10239785.jpg
0.1512649357,0.43418487910000003,0.1308511645,0.38705039020000004,0.9148408175,1.0,0.5045288205,0.997720778,0.5036548376000001,0.9660258293,0.7657097578000001,0.1772612482,0.1734457314,1.0,0.0818343163,0.3271669745,0.9985153079,0.19973899420000002,0.0092188073,0.0443176925,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/happy/Training_10240470.jpg
,,,,,,,,,,,,,,,,,,,,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/happy/Training_10242543.jpg
0.2686474025,0.46776053310000004,0.2011417896,0.31608256700000004,0.6058220267000001,1.0,0.48042991760000003,0.8848044276,0.4817759693,0.6683238745,0.5701628923000001,0.21428142490000002,0.3850187957,1.0,0.3446873724,0.3292475939,0.9587209821,0.3402832448,0.0379860178,0.2268995047,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/happy/Training_10246389.jpg
0.2424287796,0.353552103,0.2139938623,0.7017288208,0.2579927146,1.0,0.3773408234,0.1456645429,0.4709696472,0.7432544827,0.6115854979,0.1362493336,0.3177166581,1.0,0.2566519678,0.33690944310000004,0.9956929088,0.1959786862,0.0620582402,0.0192099921,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/happy/Training_10248095.jpg
0.27134683730000003,0.4209842384,0.2623016834,0.39223128560000003,0.7637205720000001,1.0,0.2826211154,0.0829571038,0.5079000592,0.7022029757,0.4331512153,0.17979207630000002,0.5953247547,1.0,0.0911559463,0.5506172180000001,0.41715672610000004,0.3114445508,0.1887055933,0.2357777208,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/happy/Training_10257744.jpg
0.6261546612000001,0.5032830834,0.3508162796,0.3657773435,0.9036530852,0.0,0.5208645463,0.9564904571,0.516243875,0.9374880195,0.5648991466000001,0.3413200676,0.1582740843,1.0,0.0696370825,0.3533269465,0.9956829548,0.47687119250000004,0.0133399395,0.096439518,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/happy/Training_10265501.jpg
0.2914737761,0.4274578094,0.27596455810000003,0.33369007710000004,0.9209858179,1.0,0.553219378,0.9993038177,0.4741898477,0.9418561459,0.4820839465,0.573148191,0.4416824579,1.0,0.3077912927,0.5917056203000001,0.9812266827,0.14268772300000002,0.0241567791,0.09124296900000001,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/happy/Training_1027250.jpg
,,,,,,,,,,,,,,,,,,,,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/happy/Training_10288829.jpg
,,,,,,,,,,,,,,,,,,,,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/happy/Training_10290756.jpg
0.3505458832,0.4277047813,0.168728143,0.47137343880000004,0.8563046455000001,1.0,0.689402163,0.0920303687,0.4755797088,0.9213823080000001,0.6934728622,0.035695139300000005,0.1578758508,1.0,0.1516417414,0.3241278529,0.9979900122,0.353350848,0.0111957854,0.2230184078,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/happy/Training_10313464.jpg
0.24938386680000002,0.4707472622,0.38261541720000003,0.30539384480000004,0.3430313468,1.0,0.5455124378,0.2850918174,0.5048705339,0.408462435,0.3685826659,0.3316320777,0.3835141361,1.0,0.3260146976,0.3942172229,0.9973821044000001,0.1254516095,0.0183393285,0.2216204256,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/happy/Training_10348116.jpg
,,,,,,,,,,,,,,,,,,,,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/happy/Training_10361011.jpg
0.27741807700000004,0.44201460480000004,0.28097510340000004,0.5313491821,0.8816145062,1.0,0.36745384340000004,0.8044795394,0.5016295314,0.9438591003000001,0.5728458762,0.0747962371,0.1782836169,1.0,0.1437220722,0.3271669745,0.9798051715,0.2211457342,0.047502588500000005,0.0580690205,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/happy/Training_10367793.jpg
0.2611906826,0.4862203598,0.3521942198,0.4239402413,0.22436051070000002,0.0,0.31575968860000003,0.1428425312,0.4657592773,0.29715225100000003,0.5189468265,0.0642333701,0.44878554340000004,1.0,0.41049531100000003,0.5653027296,0.146498695,0.23677872120000001,0.0929069445,0.0256244261,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/happy/Training_10391066.jpg
0.2293660492,0.4160920084,0.4830590785,0.3535271883,0.8445948362,1.0,0.4680603743,0.9049016833,0.49652117490000003,0.8744571805,0.5249463916,0.2412544936,0.5803333521,1.0,0.26874420050000003,0.4924364686,0.9882591963,0.2652024329,0.0700358823,0.4300676882,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/happy/Training_1041361.jpg
0.3863654137,0.45631870630000004,0.4019242227,0.2740889788,0.8724186420000001,1.0,0.5779812336,0.6753332615000001,0.4769632816,0.8557339907,0.7296040058000001,0.07019159200000001,0.1633621603,1.0,0.1019928977,0.4502946734,0.9944475889000001,0.613670826,0.0076481318,0.2545138001,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/happy/Training_10422282.jpg
0.3834351599,0.4876953661,0.2551013231,0.3662312031,0.8780781627,1.0,0.4739834368,0.32095092540000003,0.5181120634,0.9191425443000001,0.5825983882,0.6811118722,0.6087386012,0.0,0.4569147825,0.4558375478,0.0059966678,0.1156193167,0.22471313180000002,0.0718630999,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/happy/Training_10425802.jpg
0.3460429907,0.4213967323,0.1083926857,0.4693464339,0.07135446370000001,0.0,0.2796249688,0.0046821046000000005,0.4677746296,0.043766882300000004,0.42193806170000003,0.1105165929,0.3865889013,0.0,0.29338139300000005,0.47976771,0.0056521124,0.034508198500000004,0.2405515313,0.11931483450000001,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/happy/Training_10435640.jpg
0.36960271,0.4610564113,0.2439304143,0.37201809880000003,0.6347777843,0.0,0.2852594852,0.93377918,0.4978178442,0.7393115759000001,0.6767020822,0.5314038396,0.4107369483,1.0,0.1143874079,0.3533269465,0.8488742113000001,0.27679079770000004,0.022619130100000003,0.0122481789,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/happy/Training_10437958.jpg
0.3111692965,0.3984653354,0.2174823135,0.38912466170000004,0.4423713386,1.0,0.4697961211,0.9412248135,0.4846590161,0.6508170962000001,0.6784242988,0.1049198732,0.25627171990000003,1.0,0.1411107332,0.3334708214,0.9660294056000001,0.4105063081,0.0273362696,0.1204161048,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/happy/Training_10441891.jpg
0.2367993444,0.4642698765,0.4181452692,0.4416890442,0.1851000935,1.0,0.47407108550000004,0.5600186586,0.5064608455,0.2455008179,0.2166821808,0.1742039025,0.30683425070000003,1.0,0.45027834180000004,0.35901549460000004,0.9981720448,0.585704267,0.011118778000000001,0.10662338140000001,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/happy/Training_10465648.jpg
0.3446627855,0.4347444475,0.2648122907,0.24032357340000002,0.6594433784,1.0,0.6178684831,0.4135065377,0.48659050460000003,0.8422293663,0.6383092999000001,0.1045289263,0.23315531020000002,1.0,0.2681668401,0.4053883553,0.9952611327,0.5396704078,0.0072715259,0.0741209313,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/happy/Training_10467131.jpg
0.2533453703,0.46169772740000004,0.4794191122,0.3885157108,0.720161736,0.0,0.5284590125,0.15023218100000002,0.5025598407,0.8537854552,0.6629534960000001,0.34555241470000003,0.475240767,1.0,0.3834294379,0.5709108114,0.09558839350000001,0.1175636426,0.0466476679,0.08967440580000001,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/happy/Training_10474350.jpg
0.2968313694,0.5034926534,0.3873367012,0.26654353740000003,0.9384278059000001,1.0,0.7244356275,0.9991821647,0.502702415,0.9804461598,0.7626995444,0.32171550390000003,0.1731217355,1.0,0.055984396500000005,0.3511737883,0.9964700937000001,0.2485619187,0.0452053808,0.7187250257000001,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/happy/Training_10499284.jpg
0.5824124813,0.5340738893,0.3259232938,0.38707381490000003,0.7847152948,0.0,0.4506065249,0.7321733236,0.4698927402,0.884231329,0.5775981545000001,0.47806519270000003,0.5309467912,1.0,0.3165380359,0.4403876662,0.7336340547,0.0877940655,0.049515631000000004,0.0593946874,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/happy/Training_10552916.jpg
0.41819289330000003,0.4749762118,0.3504443467,0.38677141070000004,0.6605017185000001,1.0,0.27279850840000003,0.9122960567,0.5010076761,0.6885712743,0.7500590682,0.343716234,0.22844119370000002,1.0,0.2093942761,0.3680002987,0.9336305857,0.1194882169,0.010878376700000001,0.017391881,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/happy/Training_10556356.jpg
0.3043816388,0.44583821300000004,0.3639073074,0.26982080940000003,0.8460305929,1.0,0.4252308011,0.5250796080000001,0.4761946201,0.7815011740000001,0.35385972260000004,0.1521537453,0.4194213748,1.0,0.28262701630000003,0.3541074097,0.9992909431,0.4599704444,0.009930158000000001,0.0947116986,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/happy/Training_10558261.jpg
0.4794178009,0.35603007670000003,0.5246911645,0.44924250250000003,0.6211690307000001,1.0,0.5496374369,0.9660030007,0.49636980890000004,0.78250283,0.6446917653,0.2693349719,0.2839706838,1.0,0.29945233460000004,0.3343905509,0.9547500014,0.1345400512,0.011264204,0.23746427890000002,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/happy/Training_10558819.jpg
0.4644574225,0.4530863464,0.3185680509,0.29996120930000003,0.9035257697,0.0,0.6322616339,0.7664877772,0.5073623657,0.9771478176,0.6705115438,0.0640584528,0.1158658043,1.0,0.0847756863,0.3341810703,0.9621152878,0.1523662955,0.0120485742,0.2184874713,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/happy/Training_10571265.jpg
0.2948676348,0.4639832675,0.4221072793,0.3697541654,0.8827519417,1.0,0.5334297419,0.2041163892,0.5289046168,0.9402546883,0.701741457,0.45453900100000005,0.22429957990000002,1.0,0.10130682590000001,0.347175777,0.8668373823000001,0.2972049713,0.0456784666,0.03749929,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/happy/Training_10574339.jpg
0.5646556020000001,0.4281133413,0.3098852038,0.4224483371,0.1559529901,0.0,0.1026392579,0.0154129425,0.4671933949,0.1739479452,0.33053755760000003,0.22635678950000002,0.3130162358,1.0,0.1912967116,0.4669289291,0.9823068976,0.5579465628,0.0977223366,0.0539838858,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/happy/Training_10577091.jpg
0.38121968510000004,0.510584712,0.40688538550000003,0.4578425586,0.478201896,1.0,0.6132783890000001,0.0266834795,0.5004125834,0.4922094643,0.8467251658,0.1507968754,0.5174077749,1.0,0.282471329,0.41549813750000003,0.0143562201,0.0962733999,0.0341812,0.214544341,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/happy/Training_10584734.jpg
,,,,,,,,,,,,,,,,,,,,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/happy/Training_10586961.jpg
,,,,,,,,,,,,,,,,,,,,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/happy/Training_10593443.jpg
0.2025727332,0.4887201786,0.1930115074,0.41141891480000004,0.8823679686,1.0,0.4727766216,0.88952142,0.4992667437,0.9632902741,0.6305862069,0.221992448,0.1483510733,1.0,0.0915906876,0.3348406255,0.9117557406000001,0.2670880854,0.0411125571,0.0410216153,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/happy/Training_10599535.jpg
,,,,,,,,,,,,,,,,,,,,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/happy/Training_10612911.jpg
0.5130079985,0.4346767664,0.5174449086,0.6887295842000001,0.059603542100000004,0.0,0.0929408073,0.0316010602,0.47181752320000003,0.048119314,0.5736808777,0.1338217556,0.4187476337,1.0,0.2096725106,0.6063125134,0.0025370230000000002,0.12357006220000001,0.2615400851,0.0314728506,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/happy/Training_1065829.jpg
,,,,,,,,,,,,,,,,,,,,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/happy/Training_10682646.jpg
0.3413946331,0.5232386589,0.09175366160000001,0.3741132319,0.8574497104000001,0.0,0.4536044598,0.9982088804,0.4899469316,0.9462363124000001,0.5930677056,0.4046445191,0.3128958941,1.0,0.2364115417,0.3241107166,0.9996483326000001,0.3613721132,0.0142158829,0.11781416830000001,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/happy/Training_10700808.jpg
0.5233218074,0.4257108271,0.2497968525,0.2910298109,0.8367738128000001,1.0,0.6392028332,0.4542919993,0.48907199500000004,0.794583559,0.4133024514,0.4762545228,0.21269921960000002,1.0,0.18597541750000002,0.34553536770000004,0.9984375834,0.7270134091,0.003146817,0.5291966796,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/happy/Training_10717931.jpg
0.2280097455,0.4859765172,0.2083379626,0.27250099180000004,0.899758637,1.0,0.545009315,0.9648361802000001,0.4734275639,0.9136997461,0.5951419473,0.16128334400000002,0.2342019975,1.0,0.19436021150000002,0.3271669745,0.9973010421,0.3633273542,0.0245674551,0.20585811140000002,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/happy/Training_10722475.jpg
0.2637829185,0.4001395106,0.8461061716,0.5865902901,0.549376905,1.0,0.42949941750000004,0.26979646090000003,0.5167170763,0.6473933458000001,0.5682522655000001,0.12339165810000001,0.360227257,1.0,0.2723215222,0.3590233624,0.9979633093,0.14264442030000002,0.0049301446,0.0296822786,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/happy/Training_10728619.jpg
0.2714288533,0.4820690453,0.5885036588,0.45811009410000003,0.8875923753,1.0,0.6627370715,0.9971452355,0.5026928186,0.9386069179000001,0.6907164454,0.2991450131,0.1477516592,1.0,0.0449523963,0.3241107166,0.9995751977,0.1722187698,0.014343885700000001,0.1292402148,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/happy/Training_10758292.jpg
0.3436802626,0.5172547698000001,0.0939858928,0.377355516,0.8691274524,1.0,0.4242151678,0.9877606630000001,0.4993149638,0.8919312358,0.5765451193000001,0.1342673302,0.2011854947,1.0,0.2661171257,0.3241107166,0.9990862608000001,0.24547329550000002,0.0137583511,0.09907877450000001,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/happy/Training_10777307.jpg
0.2305730134,0.4788675308,0.1423348337,0.4473216534,0.8979532123,1.0,0.5603473783,0.7931439877,0.5150349736000001,0.8504085541,0.4918738306,0.1999756992,0.19055032730000002,1.0,0.08551442620000001,0.3379645646,0.9944999218,0.1838071942,0.013655768700000001,0.17599819600000002,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/happy/Training_10810200.jpg
0.1970781386,0.5261697769,0.2540758252,0.4578998387,0.8385213614,1.0,0.4516779482,0.8243927956,0.5029979348,0.8724930286,0.6480979323,0.0814172402,0.2496154904,1.0,0.1215886921,0.3310483098,0.9962782264000001,0.30787822600000003,0.066343151,0.0661700219,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/happy/Training_10810671.jpg
0.28930923340000003,0.4320222139,0.3159933984,0.4266307354,0.47742199900000004,1.0,0.4274478257,0.9618121386,0.5006511807,0.44990152120000004,0.4069613516,0.4102386236,0.2650312185,1.0,0.2291844636,0.3271669745,0.9976350069000001,0.45526722070000003,0.0374847241,0.07554046810000001,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/happy/Training_10827998.jpg
0.6065984964000001,0.434623301,0.3729201555,0.4963443577,0.20651081200000002,1.0,0.3923845589,0.3422185779,0.48974061010000003,0.29957914350000003,0.6835438013,0.11071627590000001,0.5714154840000001,0.0,0.3518206179,0.4784868658,0.0028090843,0.32499200110000004,0.3066777885,0.1738081723,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/happy/Training_10834907.jpg
,,,,,,,,,,,,,,,,,,,,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/happy/Training_10838014.jpg
0.2397940308,0.4673464,0.4551247358,0.3626941442,0.8405591249000001,1.0,0.677400291,0.9973402619,0.5165712833,0.8792274594,0.7094032168000001,0.3528384566,0.2265028208,1.0,0.1265778393,0.3499038219,0.994169116,0.2466029525,0.0133137805,0.0656092912,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/happy/Training_10843255.jpg
0.2737114429,0.4671467841,0.6655485034,0.3135895133,0.9426556826,1.0,0.6860481501,0.9987369180000001,0.5008769631000001,0.9670419097,0.6225595474,0.30974248050000003,0.1902568489,1.0,0.1177102253,0.35465374590000004,0.9675396085,0.4008556306,0.0861495063,0.9098988771000001,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/happy/Training_10917734.jpg
0.18682576720000002,0.3623962998,0.6087867618,0.3194054663,0.8607847095000001,1.0,0.5484141111,0.2435501665,0.5025597215000001,0.7030900121,0.5322946310000001,0.3973326683,0.5936663747,0.0,0.31589224930000004,0.5118131042,0.9598464966,0.35146617890000004,0.0807836801,0.3979779184,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/happy/Training_10943853.jpg
,,,,,,,,,,,,,,,,,,,,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/happy/Training_10960552.jpg
0.215388447,0.4683910906,0.5740082860000001,0.3206015229,0.9374508262000001,1.0,0.7201735377,0.9996345043,0.5075784326,0.9860727787,0.726382792,0.25009167190000003,0.17094028,1.0,0.0490687862,0.3533269465,0.9963974357000001,0.1479593217,0.012955376900000001,0.5084613562,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/happy/Training_10967459.jpg
0.5540377498,0.5463297367000001,0.1898175031,0.346465528,0.669243753,0.0,0.4694766104,0.5492662191000001,0.5047065616,0.7734044790000001,0.4864223301,0.33999836440000003,0.3670884967,1.0,0.247672677,0.3271992803,0.9355328679,0.36730104680000003,0.0233833324,0.169883281,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/happy/Training_109676.jpg
0.4310202897,0.506393373,0.1669711173,0.2901563346,0.9319785237,1.0,0.5363442898,0.9996610880000001,0.4882801473,0.9681434035,0.5737555623,0.08181666580000001,0.20071792600000002,1.0,0.08670449999999999,0.3241107166,0.9939145446000001,0.23694445190000002,0.0103523312,0.7133733034,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/happy/Training_10974100.jpg
0.3009268343,0.4918512702,0.32238849999999997,0.34656006100000003,0.9100082517,1.0,0.709574759,0.9873706102,0.49132633210000004,0.9082546234000001,0.846947968,0.3565557897,0.36848407980000003,1.0,0.1958727539,0.3640957177,0.9435152411000001,0.09708178790000001,0.0523760729,0.6128935814,C:/Users/Alessandro/Desktop/bachelor-s-thesis/datasets/FER 2013/train/happy/Training_11000538.jpg
